,velocity,flux
0,7231.176268040041,0.09757340881280586
1,7237.932674555713,-0.10510769139873759
2,7244.689378427215,0.009335526555947812
3,7251.446379674178,-0.4314431773862873
4,7258.203678316238,-0.17768736599026003
5,7264.961274373023,-0.08118110195463712
6,7271.719167864175,-0.05685161142968323
7,7278.4773588093285,-0.09443132755594211
8,7285.235847228123,0.1963918854539049
9,7291.9946331402,0.20208893401675204
10,7298.753716565203,0.11808163097174432
11,7305.513097522774,0.208213254440166
12,7312.272776032564,0.38718894875791066
13,7319.032752114217,-0.005020015351968332
14,7325.793025787387,0.06561040691933517
15,7332.55359707172,0.23134905016898089
16,7339.314465986874,0.24594994165136552
17,7346.075632552502,-0.3604598520928729
18,7352.83709678826,-0.6103889341151614
19,7359.598858713809,-0.16123140297762092
20,7366.360918348806,0.06529811436977778
21,7373.123275712916,0.008556732331790114
22,7379.885930825801,0.0676272023867037
23,7386.6488837071265,-0.23130120354426947
24,7393.412134376559,-0.3839776855353593
25,7400.175682853769,-0.3332034038983629
26,7406.939529158426,-0.18175792556253106
27,7413.703673310203,-0.0769889591519351
28,7420.468115328773,0.0066337063826764076
29,7427.232855233813,-0.18708297030518006
30,7433.997893044999,-0.10906591733920276
31,7440.763228782012,-0.15490331138454577
32,7447.528862464533,0.2116914358266558
33,7454.294794112242,0.41225335723414563
34,7461.061023744826,0.17524753945407268
35,7467.827551381971,-0.34832139049876176
36,7474.594377043364,-0.31323586809451853
37,7481.361500748695,-0.06559666069596852
38,7488.128922517655,-0.1597021891971374
39,7494.896642369939,-0.29420603179515836
40,7501.66466032524,-0.0736433745079535
41,7508.4329764032545,-0.2194167214010898
42,7515.201590623683,-0.24793145568849395
43,7521.970503006222,0.04701078081719173
44,7528.739713570576,0.2681710332500238
45,7535.509222336448,0.15566315924983776
46,7542.279029323544,0.3779586792270866
47,7549.049134551569,0.35174219963620507
48,7555.819538040234,-0.051264579561540874
49,7562.590239809246,-0.06264698803114188
50,7569.361239878321,0.576078751656638
51,7576.132538267171,-0.009937385218962341
52,7582.904134995513,0.35741715001657637
53,7589.676030083064,0.1086320152122019
54,7596.4482235495425,-0.1382876643110354
55,7603.220715414669,-0.005087969553771499
56,7609.9935056981685,0.022444682443250374
57,7616.7665944197615,0.25681310210799113
58,7623.539981599177,-0.12050562610481816
59,7630.313667256144,0.04503478774704707
60,7637.087651410388,-0.12474969854393078
61,7643.861934081645,-0.19294789799660056
62,7650.636515289643,-0.3269728087326016
63,7657.411395054122,-0.5794418068397419
64,7664.186573394814,-0.9276966492622747
65,7670.962050331462,-0.5535541804795555
66,7677.737825883802,-0.9487666246174957
67,7684.513900071577,-1.133665261874002
68,7691.290272914532,-1.046799593438167
69,7698.06694443241,-2.1173820171587763
70,7704.843914644959,-2.477845171980892
71,7711.621183571928,-3.13281774284874
72,7718.398751233068,-3.3256482469447146
73,7725.176617648129,-3.7865252945399295
74,7731.954782836867,-3.8384411142130297
75,7738.733246819037,-4.569598725743249
76,7745.512009614396,-4.872986856718464
77,7752.291071242705,-5.280243738657245
78,7759.070431723723,-4.977527261267015
79,7765.850091077213,-5.395450764470437
80,7772.630049322941,-5.085418216569263
81,7779.410306480671,-5.144664902835216
82,7786.190862570172,-4.342726030505287
83,7792.9717176112135,-5.081803068959919
84,7799.7528716235665,-4.527465976038695
85,7806.534324627005,-4.4401114927272705
86,7813.316076641303,-4.975454255805083
87,7820.098127686238,-4.621084336536022
88,7826.880477781587,-4.667436709070501
89,7833.663126947131,-4.302960729130518
90,7840.4460752026525,-4.800595233501101
91,7847.229322567933,-4.8508747802299705
92,7854.01286906276,-4.979959717605059
93,7860.79671470692,-4.821173520625715
94,7867.5808595202025,-4.425054550931765
95,7874.365303522396,-3.895421397913905
96,7881.150046733294,-3.442222571993291
97,7887.935089172692,-3.3300523267268587
98,7894.720430860382,-3.250354083957525
99,7901.506071816166,-3.06096876459086
100,7908.29201205984,-3.277104248259711
101,7915.078251611207,-1.9939183891448835
102,7921.864790490069,-2.104568767411714
