,velocity,flux
0,4035.429496350198,0.28195337783075175
1,4042.046126974736,-0.010993833592496501
2,4048.6630457753927,0.5678033836635076
3,4055.2802527709946,0.47597490381228774
4,4061.897747980372,0.17059107522795727
5,4068.515531422353,0.23323578157435887
6,4075.13360311577,0.1609127983516991
7,4081.751963079457,0.1636671083622817
8,4088.3706113322487,-0.09153212184587387
9,4094.989547892983,-0.2558516475255975
10,4101.608772780497,-0.06887792462328438
11,4108.228286013631,-0.38116515036167226
12,4114.848087611227,-0.14886964100311154
13,4121.468177592129,-0.42685546757515835
14,4128.0885559751805,-0.5003818200110403
15,4134.709222779229,-0.3115301828441406
16,4141.330178023122,-0.06152778605752645
17,4147.951421725711,-0.5480697700052506
18,4154.572953905847,-0.5526188534608848
19,4161.194774582383,-0.11719133128711501
20,4167.816883774172,-0.29389408209170226
21,4174.439281500074,-0.7934185442997846
22,4181.061967778945,-0.47452673508202986
23,4187.684942629645,-0.883360869494106
24,4194.308206071035,-0.8832207735631504
25,4200.931758121978,-0.9420415831067823
26,4207.55559880134,-0.8227909886807532
27,4214.179728127987,-0.8278543342717537
28,4220.804146120787,-0.9719924924092198
29,4227.428852798609,-0.8366858697721798
30,4234.053848180324,-0.797455669792393
31,4240.679132284807,-0.8548334657125833
32,4247.3047051309295,-0.6265481510126532
33,4253.93056673757,-0.6598862744303283
34,4260.556717123605,-0.5881060712337137
35,4267.183156307916,-0.8301098378619685
36,4273.809884309382,-0.5248643216335069
37,4280.436901146887,-0.42712760930364135
38,4287.0642068393145,-0.37445641688356035
39,4293.691801405553,-0.5817517971105209
40,4300.319684864487,-0.24171935796900584
41,4306.947857235007,-0.6286770303490727
42,4313.576318536005,-0.8446528096715705
43,4320.205068786372,-0.5360053792302478
44,4326.834108005005,-0.5210905836009946
45,4333.463436210797,-0.41627209643414625
46,4340.093053422648,-1.0222227785228468
47,4346.722959659455,-0.9252342514336558
48,4353.353154940121,-0.8657668398916647
49,4359.983639283549,-0.3473721482380514
50,4366.614412708641,-0.10278298236411328
51,4373.245475234303,-0.6242997980321141
52,4379.876826879444,-0.36680656835746095
53,4386.508467662972,-0.4642515315815262
54,4393.140397603799,-0.3592825235947101
55,4399.772616720837,-0.1997537723750169
56,4406.405125032999,-0.32003515872706645
57,4413.037922559202,0.09436991556538385
58,4419.671009318363,-0.041717730842384115
59,4426.304385329402,-0.46823657487489784
60,4432.9380506112375,0.05130516761537226
61,4439.572005182795,-0.24441588044251628
62,4446.206249062994,-0.022864586390186174
63,4452.840782270766,-0.028237291041624
64,4459.475604825033,-0.20677479513851996
65,4466.110716744726,-0.2038849421100957
66,4472.746118048777,-0.1493723352268295
67,4479.381808756117,0.07699548818228404
68,4486.01778888568,-0.028972409966096777
69,4492.654058456401,0.004716605961937497
70,4499.290617487217,-0.022787940480304348
71,4505.927465997068,-0.027350978381927946
72,4512.564604004895,-0.004088583641078978
73,4519.202031529639,0.3909227778881321
74,4525.839748590243,0.5581643597779201
75,4532.477755205655,0.3909999720436553
76,4539.116051394821,0.42756596017221293
77,4545.7546371766875,0.09866957763240886
78,4552.393512570208,0.2888583052679622
79,4559.032677594334,0.14278808300765522
80,4565.672132268019,0.12437030437264168
81,4572.311876610218,0.06539584012030711
82,4578.9519106398875,0.032736459421231455
83,4585.592234375988,-0.14348294781254886
84,4592.232847837478,-0.11651869553505287
85,4598.873751043322,-0.22914288691092893
86,4605.514944012481,-0.19018154439541737
87,4612.1564267639205,-0.0966464772811152
88,4618.798199316609,-0.18451129824584017
89,4625.440261689515,-0.3521016258762027
90,4632.082613901607,0.05253244432334041
91,4638.72525597186,0.13802589649814506
92,4645.3681879192445,-0.19850814545397877
93,4652.011409762738,-0.2573865223982025
94,4658.654921521316,0.042030280629956854
95,4665.2987232139585,0.024151549402629167
96,4671.9428148596435,-0.16770846137624956
97,4678.587196477355,-0.007419268126397913
98,4685.231868086076,-0.34489657141133045
99,4691.876829704791,0.24293996956771174
100,4698.5220813524875,-0.10141120878665923
101,4705.1676230481535,0.2883765677068003
102,4711.81345481078,0.16784108627247557
103,4718.459576659359,0.3867574975170914
104,4725.105988612882,0.011529034431437588
105,4731.752690690347,0.28673382783708623
106,4738.399682910748,0.24620127516619153
107,4745.046965293085,0.2799638443600243
108,4751.694537856358,0.45115421930171085
109,4758.342400619569,0.24358378531619168
110,4764.990553601721,0.3743348168900802
111,4771.638996821819,0.12790527126444257
112,4778.287730298871,0.14034006774779928
113,4784.936754051883,0.33497903693118875
114,4791.586068099868,0.31611926344882674
115,4798.235672461835,0.2560224185212262
116,4804.885567156798,0.3197037289731282
117,4811.535752203774,0.23133209123490633
118,4818.186227621778,0.30218055986190523
119,4824.836993429828,0.42202212482965196
120,4831.488049646947,0.10705286096852659
121,4838.139396292152,-0.17990525991944334
122,4844.791033384471,0.17926382378142153
123,4851.442960942926,0.4280114453366075
124,4858.095178986545,0.2764713681845902
125,4864.7476875343555,0.3257539631097491
126,4871.400486605388,0.21643386519626012
127,4878.053576218675,0.32226942423116817
128,4884.706956393248,0.11652792348350022
129,4891.360627148143,0.007415199714806177
130,4898.014588502398,0.3305381346513049
131,4904.6688404750485,0.08935274220912211
132,4911.323383085137,0.02166367000593568
133,4917.978216351703,-0.14106289902579094
134,4924.633340293793,-0.09694252682441193
135,4931.288754930448,-0.07427890710803427
136,4937.944460280716,-0.0725976093050143
137,4944.600456363648,-0.28696289074521336
138,4951.256743198291,-0.26513666515967227
139,4957.9133208036965,-0.5940038524265201
140,4964.570189198919,-0.07338943439699439
141,4971.227348403014,-0.26804624989352277
142,4977.884798435038,-0.15538070113997224
143,4984.542539314047,-0.4029862021377496
144,4991.200571059104,-0.4139498681045769
145,4997.858893689268,-0.25997771219378457
146,5004.517507223605,-0.26896212026885086
147,5011.176411681177,-0.6039603017038377
148,5017.835607081054,-0.6232687453860446
149,5024.4950934423005,-0.8683081661307952
150,5031.154870783989,-0.3022494036510258
151,5037.814939125191,-0.5501165875004346
152,5044.475298484979,-0.7930721983022107
153,5051.135948882428,-0.25476298665580843
154,5057.796890336615,-0.5515178047098097
155,5064.458122866618,-0.4718783215515603
156,5071.119646491517,-0.16827178824648292
157,5077.781461230394,-0.09059849645696888
158,5084.443567102332,-0.3451923992650023
159,5091.105964126416,-0.09703694985368372
160,5097.768652321733,-0.02032824909916805
161,5104.43163170737,-0.02381673597921362
162,5111.094902302419,0.0031294358725063864
163,5117.758464125969,-0.4861875821265458
164,5124.422317197115,-0.16691114059322226
165,5131.086461534953,0.47249726845391404
166,5137.750897158578,-0.5682636736855267
167,5144.415624087087,-0.027946443546262675
168,5151.080642339584,0.319439886856779
169,5157.745951935167,-0.024022844298048646
170,5164.4115528929415,-0.30395851551743247
171,5171.077445232011,-0.23953344224576456
172,5177.743628971483,0.09310477477310007
173,5184.410104130466,-0.13059847037889294
174,5191.0768707280695,-0.0896490505337387
175,5197.743928783404,0.10910955443943546
176,5204.411278315585,-0.036060070877501474
177,5211.078919343728,0.4122206084925927
178,5217.746851886947,-0.444299090493023
