,velocity,flux
0,14310.530294085767,0.2554696649326963
1,14317.601155616394,0.1280615873777797
2,14324.672335501986,0.3447885825407304
3,14331.743833764045,-0.06578673271880389
4,14338.815650424072,0.14936397319330452
5,14345.887785503573,-0.11621898459714189
6,14352.960239024054,0.27908581112437936
7,14360.033011007028,0.1824562787460373
8,14367.106101474,0.17354556115137937
9,14374.179510446484,0.3157818996321937
10,14381.253237945992,-0.05759971226472381
11,14388.327283994044,-0.39453763243351125
12,14395.401648612155,-0.2606856186857449
13,14402.476331821845,-0.06581178419922862
14,14409.551333644638,0.17576876031070074
15,14416.62665410206,0.06697082460951408
16,14423.70229321563,-0.10589272867330811
17,14430.778251006883,0.0898277756703928
18,14437.854527497344,0.05998766228141855
19,14444.931122708545,-0.2275221924555237
20,14452.008036662024,0.23983183159259822
21,14459.085269379311,0.049663090223637574
22,14466.162820881946,0.20823086277930647
23,14473.24069119147,-0.03690555891579747
24,14480.31888032942,-0.10735439853023866
25,14487.397388317344,-0.010180616878337156
26,14494.476215176786,-0.050431937895380495
27,14501.55536092929,0.07399503280199352
28,14508.63482559641,-0.1273624749997586
29,14515.714609199693,-0.1740736692998573
30,14522.794711760693,-0.192991800005479
31,14529.875133300966,-0.1448416687460018
32,14536.95587384207,-0.02129532614205234
33,14544.036933405561,0.08909469967573758
34,14551.118312013003,-0.0736907132876843
35,14558.200009685954,0.13792392864225064
36,14565.282026445984,0.07851581270016085
37,14572.364362314656,-0.14318260862022059
38,14579.44701731354,0.2914596076295941
39,14586.529991464207,0.12800256619013883
40,14593.613284788229,-0.21775528820593165
41,14600.696897307178,0.1857835520254965
42,14607.780829042635,-0.16799539059383084
43,14614.865080016174,-0.053911190623208566
44,14621.949650249378,0.4165818208742197
45,14629.034539763827,0.28667176955812834
46,14636.119748581106,-0.31716282978168553
47,14643.205276722805,-0.03583520728346185
48,14650.291124210504,-0.16909843616344933
49,14657.3772910658,0.12066023095571649
50,14664.46377731028,0.022308245346426725
51,14671.550582965541,-0.17221057989004362
52,14678.63770805318,-0.009151659497838957
53,14685.725152594792,-0.24311895777498257
54,14692.812916611974,0.30150007031821513
55,14699.901000126334,0.0580110579178564
56,14706.989403159474,0.07786336742516864
57,14714.078125732993,0.2189462067953365
58,14721.167167868505,0.06445566062105851
59,14728.256529587621,-0.04435760112946102
60,14735.346210911946,0.23561039162039035
61,14742.436211863098,0.12159965993263147
62,14749.526532462693,-0.024356204748762156
63,14756.617172732344,-0.03816888747365993
64,14763.708132693671,0.030205754043697713
65,14770.799412368302,-0.12048610333360381
66,14777.891011777849,-0.0455892744044844
67,14784.982930943943,0.06101599387915135
68,14792.075169888212,-0.14123214343289264
69,14799.167728632283,-0.0535397632190812
70,14806.26060719779,-0.07648356782016505
71,14813.353805606359,0.2915803474599193
72,14820.44732387963,0.014638462545574896
73,14827.541162039239,0.0429218957571955
74,14834.635320106827,-0.37156236521816566
75,14841.729798104028,-0.02726335554032098
76,14848.824596052493,-0.17870078426919328
77,14855.919713973857,-0.2909239116953443
78,14863.015151889775,-0.023685540444914388
79,14870.110909821891,-0.27346804926782464
80,14877.206987791857,-0.33180648997907375
81,14884.303385821324,-0.27252481470291706
82,14891.400103931946,-0.3069717276864399
83,14898.497142145385,0.11194361476279807
84,14905.594500483288,0.07238830936124646
85,14912.692178967325,-0.3453120514347716
86,14919.790177619156,-0.02795853078542805
87,14926.88849646044,-0.3708257122514802
88,14933.987135512853,-0.15924731094733047
89,14941.086094798053,-0.41713793716738057
90,14948.185374337712,-0.2415873474271592
91,14955.284974153505,0.009110202091528349
92,14962.384894267107,-0.18235796338562754
93,14969.48513470019,-0.3766015154997707
94,14976.58569547443,0.08652107875724584
95,14983.686576611513,0.09054878794350513
96,14990.787778133119,-0.29848669248757875
97,14997.889300060926,-0.32602621022647393
98,15004.991142416626,-0.4731069242078601
99,15012.093305221904,-0.24414669458778393
100,15019.195788498448,-0.1307218200453692
101,15026.298592267955,-0.10694388757257266
102,15033.40171655211,0.031464251786915025
103,15040.505161372617,0.17367453068090188
104,15047.608926751167,-0.3215087508187119
105,15054.713012709464,-0.2421255141118551
106,15061.817419269204,-0.20366802580600257
107,15068.922146452092,0.11593178458921163
108,15076.027194279835,0.0175448900921221
109,15083.132562774143,0.22582929346192118
110,15090.238251956718,0.03181523457666193
111,15097.344261849274,0.14098127029429322
112,15104.450592473526,-0.30492890739374356
113,15111.557243851186,-0.1413893358854323
114,15118.664216003972,-0.09512649252931765
115,15125.771508953603,0.005033352302060978
116,15132.879122721803,-0.2812134692436231
117,15139.987057330289,0.07956417650666847
118,15147.09531280079,-0.3053129271752852
119,15154.203889155031,0.2839588668115011
120,15161.312786414741,-0.04794997698637443
121,15168.422004601649,-0.11164672893287361
122,15175.531543737488,-0.3183395683713108
123,15182.641403843998,-0.1676338000560898
124,15189.75158494291,-0.3224518389266428
125,15196.86208705596,0.038892472703073944
126,15203.972910204897,-0.19709235140513953
127,15211.084054411458,-0.6821776748506472
128,15218.195519697387,0.09871070307505682
129,15225.30730608443,-0.13081824692003616
130,15232.419413594338,-0.24616051023418756
131,15239.531842248864,-0.019232980933415356
132,15246.644592069752,-0.09404920979523211
133,15253.75766307876,0.1325650679034564
134,15260.871055297644,0.13194598013885728
135,15267.984768748167,-0.24354534127065514
136,15275.098803452081,0.30620713148624074
137,15282.213159431156,-0.03937930815108822
138,15289.327836707147,0.13611998251663532
139,15296.442835301828,-0.36823263192605504
140,15303.558155236962,-0.06647969429945996
141,15310.673796534324,-0.3404452073300305
142,15317.78975921568,-0.3895668237808032
143,15324.90604330281,0.09554897043898194
144,15332.022648817481,-0.08811564530565694
145,15339.13957578148,0.13826154510287497
146,15346.256824216583,-0.007781751364359671
147,15353.374394144572,-0.066099103885641
148,15360.492285587232,-0.013534218539260984
149,15367.61049856634,0.0570183215410789
150,15374.729033103698,0.03587563542996029
151,15381.847889221086,-0.38840067563303576
152,15388.967066940297,0.2056642345882474
153,15396.086566283127,-0.09685198162594519
154,15403.20638727137,0.2325837152713649
155,15410.326529926824,-0.22242435413286427
156,15417.446994271286,0.1854193868883173
157,15424.56778032656,0.20858248506299168
158,15431.688888114448,0.5127692016858212
159,15438.81031765676,0.7036324767318547
160,15445.932068975293,0.5437245798096025
161,15453.054142091867,1.1892363471501433
162,15460.176537028292,1.3546915267973845
163,15467.299253806372,0.9959917100330922
164,15474.42229244793,1.012489155397482
165,15481.545652974784,1.255573546944375
166,15488.66933540875,0.9065903036436163
167,15495.793339771648,1.3518767640016538
168,15502.917666085306,0.6688256314372439
169,15510.042314371545,0.5842735040814917
170,15517.167284652194,0.5901695239220677
171,15524.29257694908,0.7917244487624977
172,15531.418191284036,0.2706963643657607
173,15538.544127678893,0.6981639046983851
174,15545.670386155489,0.41806162230814436
175,15552.796966735657,0.7812474519877151
176,15559.92386944124,0.7013862683526545
177,15567.051094294075,0.7569123614087503
178,15574.178641316008,0.7678453880924538
179,15581.306510528884,0.834872673524446
