,velocity,flux
0,9273.982413086484,0.01938175649891176
1,9280.828459607215,0.16877139933576296
2,9287.67480942114,0.06471538059634091
3,9294.521462548415,0.27377367124148894
4,9301.368419009195,-0.13328442485611636
5,9308.215678823639,0.15501674055594608
6,9315.063242011911,0.08886752642877573
7,9321.91110859417,0.42927456669276487
8,9328.759278590578,-0.05812769516883805
9,9335.607752021304,-0.0029070510300777275
10,9342.456528906518,-0.11871467895385122
11,9349.305609266385,0.12115510666985194
12,9356.154993121077,-0.08916420214550323
13,9363.004680490769,0.11906345476884625
14,9369.854671395635,-0.12924274755032217
15,9376.70496585585,0.010093298919065491
16,9383.555563891594,-0.302090279531811
17,9390.406465523049,0.08361269114075512
18,9397.25767077039,-0.07203578751271106
19,9404.109179653813,0.3081515684384138
20,9410.96099219349,0.23794363105804897
21,9417.813108409617,-0.01565161786987134
22,9424.66552832238,0.08871796603253412
23,9431.518251951971,-0.054550276947916476
24,9438.371279318584,0.20995165534021087
25,9445.22461044241,0.3768741916165831
26,9452.078245343646,0.26251128446890665
27,9458.932184042493,0.4385918294388571
28,9465.786426559149,-0.018805349175553505
29,9472.640972913816,-0.31186491534016053
30,9479.495823126696,0.11743237763969203
31,9486.350977217997,0.5768122106377778
32,9493.206435207921,-0.09483695776348355
33,9500.062197116684,0.04601970830259537
34,9506.91826296449,-0.37996959934625285
35,9513.774632771556,0.028236949412999403
36,9520.631306558094,0.31677509637239243
37,9527.488284344323,-0.11610262745611244
38,9534.345566150454,0.004968815263325325
39,9541.203151996715,-0.0397196339081055
40,9548.06104190332,-0.14900356398972
41,9554.919235890498,0.08622638858608084
42,9561.77773397847,0.08843430602960024
43,9568.636536187463,-0.1969134681031006
44,9575.49564253771,-0.14537533574058967
45,9582.355053049436,-0.22747010302277895
46,9589.214767742877,0.04004441020888738
47,9596.074786638263,-0.05128969909880197
48,9602.935109755832,0.2160641731047691
49,9609.795737115823,0.10250734997481235
50,9616.656668738471,0.16254428877183383
51,9623.51790464402,-0.02453433430687027
52,9630.379444852715,-0.040339399583006336
53,9637.241289384798,-0.027184237152287717
54,9644.103438260516,-0.0367792970441156
55,9650.965891500116,0.12912652870042682
56,9657.82864912385,0.033776248441104564
57,9664.691711151969,0.053289506833050365
58,9671.555077604728,-0.43268373685579425
59,9678.41874850238,0.2447514195320833
60,9685.282723865184,-0.23286766928832076
61,9692.147003713399,-0.09732448186575073
62,9699.011588067284,0.47635743515642653
63,9705.876476947104,-0.06091049099361377
64,9712.741670373123,0.47633607195136474
65,9719.607168365608,-0.1474765192927544
66,9726.472970944826,0.012491151833577907
67,9733.339078131045,-0.05653596579226436
68,9740.20548994454,0.2132548342663637
69,9747.072206405584,0.03004097111828513
70,9753.939227534449,0.2381549947572721
71,9760.806553351416,-0.0824871175380978
72,9767.674183876761,-0.45961199185744384
73,9774.542119130765,-0.02086304578665738
74,9781.410359133717,-0.1461177146448828
75,9788.278903905888,0.181917967482095
76,9795.147753467576,-0.1360635899696978
77,9802.016907839065,-0.27125048458737705
78,9808.886367040643,0.28559049410574966
79,9815.756131092601,-0.0909006351601361
80,9822.626200015235,-0.25055604837974266
81,9829.496573828837,-0.10195108428675326
82,9836.367252553711,-0.42466033386161844
83,9843.238236210147,0.15464319629328852
84,9850.10952481845,-0.4514881396116629
85,9856.98111839892,-0.3591856965925134
86,9863.853016971863,-0.17822272029853337
87,9870.725220557584,-0.19889862892971594
88,9877.597729176392,-0.1662371973126431
89,9884.470542848594,-0.152351888217934
90,9891.343661594503,-0.3296525729051518
91,9898.217085434431,-0.007494795188166564
92,9905.090814388695,-0.06184375084915633
93,9911.96484847761,-0.16301218498917464
94,9918.839187721493,-0.25102978238979357
95,9925.713832140667,-0.02511881262136776
96,9932.588781755454,0.2834285684220426
97,9939.464036586174,-0.06988738389911141
98,9946.33959665316,0.29471157834415884
99,9953.215461976732,-0.5533354261295276
100,9960.091632577227,0.08175872529276854
101,9966.968108474966,-0.20672375190300535
102,9973.844889690292,0.23658744353060007
103,9980.721976243532,-0.03414561864575743
104,9987.599368155028,0.1527360331989211
105,9994.477065445117,0.25366649809071634
106,10001.355068134137,0.244713486787343
107,10008.233376242431,0.3679222251680615
108,10015.111989790346,-0.2820816395468022
109,10021.990908798223,0.05524291387167316
110,10028.87013328641,-0.07536700919635014
111,10035.749663275259,-0.07340804667225062
112,10042.62949878512,-0.34847270851766826
113,10049.509639836344,0.5077299072479341
114,10056.390086449286,-0.3259560656076963
115,10063.270838644305,0.31977313053928963
116,10070.151896441756,-0.022636206070091064
117,10077.033259862,-0.06888475576698139
