,velocity,flux
0,7362.881523775517,0.013315815814475879
1,7369.643657840949,0.5597876188802298
2,7376.40608964041,-0.2741423203589819
3,7383.168819193561,-0.17400581170316495
4,7389.931846520069,-0.22288755902951335
5,7396.695171639602,0.5403495943872259
6,7403.45879457183,-0.468189970566089
7,7410.222715336423,0.14218907031525763
8,7416.986933953054,0.1514557369574961
9,7423.751450441397,-0.012971971106691349
10,7430.516264821128,-0.2057932597900307
11,7437.281377111925,0.14535057632053236
12,7444.04678733347,0.24807805863531435
13,7450.812495505443,-0.28414693144569075
14,7457.578501647525,-0.10762078213353932
15,7464.344805779403,0.079942949224084
16,7471.111407920765,-0.28257975425042897
17,7477.878308091296,-0.15368900654615542
18,7484.645506310689,0.01538401881215487
19,7491.413002598633,-0.1706435428938683
20,7498.180796974825,-0.4409731010727982
21,7504.948889458958,0.17265249679613554
22,7511.717280070729,0.04504317319693105
23,7518.485968829837,0.07176068781714695
24,7525.254955755983,0.04336173312595373
25,7532.024240868871,-0.39520974434501877
26,7538.7938241882,0.34521165127393105
27,7545.563705733681,-0.26448008782264787
28,7552.333885525019,0.346191424600254
29,7559.1043635819215,0.05382464973690047
30,7565.875139924102,0.23711026939346358
31,7572.646214571272,0.42672231482145084
32,7579.417587543146,-0.19400280791901575
33,7586.189258859444,0.25046772274216983
34,7592.961228539876,-0.010340330939041603
35,7599.733496604169,0.37153120044196203
36,7606.50606307204,-0.11088749715474469
37,7613.2789279632125,-0.055272706635993415
38,7620.052091297412,-0.021476398215072107
39,7626.825553094366,-0.15918169642473096
40,7633.599313373803,0.1250963253062835
41,7640.37337215545,0.12229276016944762
42,7647.147729459041,0.057560019418409186
43,7653.922385304311,-0.19518658878105363
44,7660.697339710992,-0.2112181240563581
45,7667.472592698823,-0.11104031422775637
46,7674.248144287543,-0.09100114500450494
47,7681.023994496891,0.143477302028546
48,7687.80014334661,0.10167265296451106
49,7694.576590856444,0.24570550431925303
50,7701.353337046139,-0.08316482933643628
51,7708.130381935441,0.1776471279156937
52,7714.907725544101,0.22102038807229607
53,7721.685367891869,0.2697601697732536
54,7728.463308998498,0.35196964410741605
55,7735.241548883741,0.3204410699458623
56,7742.020087567356,-0.30963911726677845
57,7748.798925069102,0.29054130890578506
58,7755.578061408735,0.13233135779628738
59,7762.357496606018,0.08243601862916072
60,7769.137230680714,0.11199453765605319
61,7775.917263652589,-0.2606851585930122
62,7782.697595541409,0.1070489962083564
63,7789.478226366941,-0.2580065592171708
64,7796.259156148957,0.18868362865537605
65,7803.040384907228,-0.4671460877353674
66,7809.821912661527,-0.10079050971070752
67,7816.60373943163,0.009389546873931148
68,7823.385865237315,0.04890996676067211
69,7830.168290098358,-0.09350307551119369
70,7836.951014034542,0.16119929794518184
71,7843.734037065647,0.4058505174478706
72,7850.517359211461,-0.39644372455434856
73,7857.300980491766,-0.1808742696726882
74,7864.084900926351,-0.3809001181742462
75,7870.869120535006,-0.9340809242454711
76,7877.65363933752,-0.16498360480512755
77,7884.438457353686,-0.27738971390873085
78,7891.223574603302,-0.18304788967614669
79,7898.00899110616,0.29071063343029313
80,7904.7947068820595,0.20957883740361916
81,7911.580721950801,0.07525348382692246
82,7918.367036332183,0.2991011492096871
83,7925.153650046015,-0.19988515122774822
84,7931.940563112096,0.36992723416197393
85,7938.7277755502355,0.21997911345158078
86,7945.51528738024,0.13178339669732328
87,7952.303098621922,0.4977298818261906
88,7959.091209295091,0.5265950496642711
89,7965.879619419565,0.2375007178796436
90,7972.668329015154,0.14980669012757128
91,7979.45733810168,0.13095678446548414
92,7986.246646698959,-0.1405465104030732
93,7993.036254826811,0.04309679921209512
94,7999.826162505062,-0.2786118539019589
95,8006.616369753534,-0.01761228823371593
96,8013.406876592052,0.4661172595685251
97,8020.197683040446,0.25446982008345564
98,8026.988789118544,-0.34208285778768854
99,8033.780194846177,0.3388104725831784
100,8040.57190024318,-0.16987044041417065
101,8047.363905329385,0.3409602262008781
102,8054.15621012463,0.24000798331527948
103,8060.948814648753,0.4019840049141868
104,8067.741718921594,-0.10049778284876551
105,8074.534922962994,0.5624026787394604
106,8081.328426792797,0.05820730246045694
107,8088.122230430849,0.15022030546654944
108,8094.916333896996,-0.16169855570870312
109,8101.710737211088,0.1673189321281491
110,8108.505440392973,-0.5534161178597266
111,8115.300443462504,-0.13938479773905987
112,8122.095746439537,-0.08035104599470069
113,8128.891349343927,-0.07185874245205107
114,8135.687252195528,0.3323840919020228
115,8142.483455014205,-0.3615336986396187
116,8149.279957819815,-0.06477947500874079
117,8156.076760632222,0.2272167608522635
118,8162.87386347129,-0.13507166883847715
119,8169.671266356886,-0.14434492265066645
120,8176.468969308878,0.20458870450578048
121,8183.266972347134,0.03280087538683705
122,8190.065275491527,0.09892077497518983
123,8196.86387876193,-0.291125014580618
124,8203.66278217822,0.2800285735244765
125,8210.46198576027,-0.00595217472967792
126,8217.261489527962,0.11242631986814661
127,8224.061293501172,-0.27256792246382766
128,8230.861397699788,0.47492303679256787
129,8237.661802143686,-0.5629845612767488
130,8244.46250685276,0.17668431291117745
131,8251.263511846893,-0.3669765107276803
132,8258.064817145972,-0.3122321273253743
133,8264.866422769894,-0.08479625986247616
134,8271.668328738546,0.058233290014207864
135,8278.470535071823,0.10526686700539971
136,8285.273041789624,-0.11793825618915155
137,8292.075848911845,-0.3895972392796927
138,8298.878956458386,0.6721500996106442
139,8305.682364449147,-0.15541706138140948
140,8312.486072904034,-0.38073409929163854
141,8319.290081842946,0.05984820994186811
142,8326.094391285797,-0.19640974816193138
143,8332.899001252492,0.36016322733816314
144,8339.703911762941,-0.1286025092526384
145,8346.509122837058,-0.20972981135893423
146,8353.314634494753,-0.10951169544225843
147,8360.120446755942,-0.20977576389733
148,8366.926559640546,0.2788329859319272
149,8373.73297316848,0.24234838703752531
150,8380.539687359667,-0.042935363765753964
151,8387.34670223403,0.3297383248302338
152,8394.15401781149,0.16198841714433893
153,8400.961634111974,0.3190883271365386
154,8407.769551155412,0.07130157211795671
155,8414.577768961732,0.17722316700736582
156,8421.386287550866,0.09634528540827711
157,8428.195106942747,-0.14349899555814435
158,8435.004227157307,0.2751726003755134
159,8441.813648214486,-0.17373494248208757
160,8448.62337013422,-0.22356796641834123
161,8455.433392936453,-0.17059907054372261
162,8462.243716641122,0.21577233360510928
163,8469.054341268173,-0.1611504736510532
164,8475.865266837553,0.01987990523003974
165,8482.676493369203,-0.5040638351616784
166,8489.48802088308,-0.24502826290237129
167,8496.299849399129,0.27203121203198083
168,8503.111978937304,0.3054680328223196
169,8509.92440951756,0.1691528100115272
170,8516.737141159852,0.012122029161432943
171,8523.550173884138,0.09876514276566162
172,8530.363507710377,-0.5218332454890806
173,8537.177142658531,0.12548999625562
174,8543.991078748564,-0.2972350800775619
175,8550.805316000438,-0.0696480567444416
176,8557.61985443412,0.4128934070247496
177,8564.434694069583,0.2244929175971589
178,8571.249834926792,0.6685766409413283
179,8578.065277025717,1.7631850969185687
180,8584.881020386338,3.0708125305072764
181,8591.697065028626,4.472815691173157
182,8598.513410972559,4.988156115847021
183,8605.330058238116,6.295671849985894
184,8612.14700684528,6.270441390073806
185,8618.96425681403,6.494947472821712
186,8625.78180816435,6.2102051361143396
187,8632.59966091623,5.842831100170198
188,8639.417815089655,5.952566802479118
189,8646.236270704612,5.7038640447015165
190,8653.055027781096,5.275583517178445
191,8659.874086339101,4.550368768606507
192,8666.693446398618,4.745328092281905
193,8673.513107979647,4.591319195699517
194,8680.33307110218,4.397164454204145
195,8687.153335786228,3.967214393596014
196,8693.973902051783,4.144307328576367
197,8700.794769918852,3.985770361381702
198,8707.615939407442,4.307109216695981
199,8714.437410537557,4.611738313813397
200,8721.25918332921,4.754969265218897
201,8728.081257802409,4.307980342120429
202,8734.903633977166,4.060282346824756
203,8741.726311873497,4.557958124280052
204,8748.54929151142,4.449028295150416
205,8755.372572910946,4.961621115020151
206,8762.1961560921,4.8200529165866595
207,8769.020041074904,4.876187885038477
208,8775.844227879377,4.613615809850241
209,8782.668716525546,4.800577869764199
210,8789.493507033438,4.423215598072253
211,8796.31859942308,4.744170856590736
212,8803.143993714504,4.2104705534445905
213,8809.969689927742,4.2670067667616305
214,8816.795688082828,4.7984717936621175
215,8823.621988199795,5.5780955210672545
216,8830.448590298682,5.259616524404408
217,8837.275494399528,5.366336646276442
218,8844.102700522373,5.874543782649933
219,8850.930208687261,5.960149153591328
220,8857.758018914235,6.050868501271612
221,8864.586131223343,5.310744609730173
222,8871.414545634632,6.162719493102699
223,8878.243262168151,6.213675469430555
224,8885.072280843951,6.731910511730396
225,8891.901601682088,6.254057993623393
226,8898.731224702613,7.02575757033654
227,8905.561149925587,7.309545306744903
228,8912.391377371065,7.1589347353981605
