,velocity,flux
0,17791.642859158994,0.235919576146581
1,17798.871752849685,0.20283090635635342
2,17806.100975627625,-0.12603767639467303
3,17813.33052751528,0.1627725076431813
4,17820.560408535126,-0.31456155251569246
5,17827.79061870964,-0.32329707013157694
6,17835.02115806131,-0.0191569366779895
7,17842.252026612605,0.11963067144184017
8,17849.483224386007,-0.1567759589609128
9,17856.714751404008,-0.08203384150243985
10,17863.946607689093,0.05833930252108939
11,17871.178793263745,0.24243132351372304
12,17878.411308150466,0.3167278209051545
13,17885.644152371737,0.37572271207968544
14,17892.87732595006,0.46340954344301744
15,17900.110828907935,-0.12499179041196853
16,17907.344661267853,-0.17264476071360507
17,17914.578823052318,-0.2583485639531785
18,17921.813314283834,0.0424530279701372
19,17929.048134984907,-0.5199770825888572
20,17936.283285178044,0.661043171368625
21,17943.518764885754,-0.09327527953410895
22,17950.75457413055,-0.06763344662732677
23,17957.99071293494,0.10780547935368595
24,17965.227181321447,-0.7242929121235939
25,17972.463979312586,0.02206099607065337
26,17979.701106930876,-0.3810212460551079
27,17986.938564198834,0.13344739968762614
28,17994.17635113899,-0.3296751886519864
29,18001.41446777387,0.2777680708236248
30,18008.652914125996,-0.05473341297851934
31,18015.891690217904,0.2553359171851773
32,18023.130796072124,-0.0626082570318986
33,18030.370231711186,0.23361295325581014
34,18037.609997157633,0.1488335846551056
35,18044.850092433997,0.026224999661263702
36,18052.090517562825,-0.009747947500295876
37,18059.33127256665,0.3925795946249978
38,18066.572357468023,0.21358577745022733
39,18073.81377228949,0.09972778781562164
40,18081.055517053595,0.22285928358852486
41,18088.297591782895,-0.29043622435834715
42,18095.539996499938,0.09110600171207203
43,18102.78273122728,0.23682089728759242
44,18110.025795987473,0.012626094250335895
45,18117.269190803087,-0.42071765450619736
46,18124.512915696665,0.20184552509198905
47,18131.756970690785,0.049778290007671755
48,18139.00135580801,0.21508220746031198
49,18146.2460710709,-0.10202822749604801
50,18153.491116502028,-0.23283971365337347
51,18160.736492123964,0.3362776082632652
52,18167.98219795928,-0.4372955107271143
53,18175.22823403056,0.14084992225610588
54,18182.474600360365,-0.2425521312575063
55,18189.72129697129,-0.10957356441887335
56,18196.968323885903,-0.3156312126312885
57,18204.2156811268,-0.0813646617785945
58,18211.463368716555,0.0543795835659656
59,18218.711386677765,-0.1009979302333972
60,18225.95973503301,0.22649989312816576
61,18233.208413804892,-0.13737293458443697
62,18240.457423015996,0.031812972744101484
63,18247.70676268892,-0.2984473208783685
64,18254.956432846266,-0.023739028691575098
65,18262.206433510626,0.12411066415076931
66,18269.456764704606,-0.3918376397991089
67,18276.70742645082,-0.07297847443379982
68,18283.958418771854,0.15802164239245392
69,18291.209741690327,0.22867784983326864
70,18298.46139522885,0.46995512103821535
71,18305.713379410037,0.1640247967843222
72,18312.965694256498,-0.1543434183119318
73,18320.218339790845,-0.18455675388134063
74,18327.471316035706,0.07580765745189222
75,18334.7246230137,-0.04650684113759715
76,18341.978260747437,0.15142957714469166
77,18349.232229259553,0.3379892040401306
78,18356.48652857268,0.12249506254774323
79,18363.741158709432,0.06723442077709048
80,18370.99611969245,-0.14683353465895235
81,18378.251411544363,0.019400607844239234
82,18385.507034287806,-0.4573668191378334
