,velocity,flux
0,9715.86210278323,0.5317870323455401
1,9722.727524632199,-0.30484323019201226
2,9729.593251062834,0.5390439182705841
3,9736.459282095402,-0.39924773330167806
4,9743.325617750179,0.011898945289367968
5,9750.192258047431,0.22685933765151325
6,9757.05920300744,0.009763132607314706
7,9763.926452650483,-0.1305044949863044
8,9770.794006996832,0.5508807022331914
9,9777.66186606677,0.5530020779400961
10,9784.530029880581,0.23029793648031027
11,9791.398498458548,0.01590572419726356
12,9798.267271820954,0.1052249050078132
13,9805.136349988092,-0.3197802577881784
14,9812.005732980244,-0.25947467811820313
15,9818.875420817705,0.9104501654983153
16,9825.745413520768,0.16166293720080635
17,9832.615711109727,-0.18034318492919638
18,9839.486313604879,0.5953902933350277
19,9846.35722102652,0.4550507923628654
20,9853.228433394954,0.27572143307592545
21,9860.099950730479,-0.2102188482061607
22,9866.9717730534,-0.5537879043023566
23,9873.843900384023,-0.5081952527514096
24,9880.716332742655,0.2806556230144053
25,9887.589070149603,0.1564669902908342
26,9894.462112625182,0.18616421692145918
27,9901.3354601897,0.2342671862269748
28,9908.209112863475,0.3721134087132698
29,9915.083070666824,-0.4196270008706514
30,9921.95733362006,0.16608270781310025
31,9928.831901743504,0.21843240933717661
32,9935.706775057482,0.5336708961623856
33,9942.581953582316,0.2679982802010349
34,9949.45743733833,0.187138247200802
35,9956.33322634585,-0.005193647236279972
36,9963.209320625207,0.2880877249382589
37,9970.085720196728,0.1265878617368622
38,9976.96242508075,-0.7905200921631215
39,9983.839435297607,-0.18792942494700776
40,9990.716750867632,0.010193369872699198
41,9997.594371811167,0.03457818960672966
42,10004.472298148547,-0.19051908083488328
43,10011.350529900115,0.3694073126667435
44,10018.229067086218,0.5717000158875969
45,10025.107909727198,-0.5921179883356532
46,10031.987057843398,0.1900726708401469
47,10038.866511455175,0.08138818790519968
48,10045.746270582873,-0.05023729556275089
49,10052.626335246849,-0.326821685885731
50,10059.506705467451,0.0406248717337252
51,10066.387381265045,-0.4021992937701676
52,10073.26836265998,-0.4570311391612858
53,10080.149649672616,0.21505706294345564
54,10087.031242323317,-0.48510582715070133
55,10093.913140632449,-0.3202897738900545
56,10100.795344620372,-0.5357191506509098
57,10107.677854307454,-0.28231702368836087
58,10114.560669714067,-0.06895924047244623
59,10121.443790860574,-0.38911498600782757
60,10128.327217767357,-0.37455639220288234
61,10135.210950454784,-0.9754411971424918
62,10142.09498894323,-1.0325384853089383
63,10148.979333253075,-0.25692136044109154
64,10155.863983404699,-0.02984909970184492
65,10162.748939418485,-0.338755685287751
66,10169.63420131481,-0.5229688113241557
67,10176.519769114064,-0.019813951891994336
68,10183.405642836631,0.2069884697438032
