,velocity,flux
0,9964.521901344746,-0.06703275619867616
1,9971.39868256007,-0.31428331235319584
2,9978.275769113312,0.03119890522436202
3,9985.15316102481,0.06386686055065123
4,9992.030858314894,0.26588921485928163
5,9998.908861003916,-0.28852681703355954
6,10005.787169112213,-0.22012772533836852
7,10012.665782660126,0.08406920197280855
8,10019.544701668001,-0.3388912299020186
9,10026.42392615619,-0.03821209759873823
10,10033.30345614504,0.08779837899403863
11,10040.1832916549,-0.2232184971369306
12,10047.063432706123,-0.045630034201301406
13,10053.943879319066,-0.041169426980523116
14,10060.824631514084,-0.2689738542280159
15,10067.705689311533,-0.13645809278531398
16,10074.58705273178,-0.21495656507164795
17,10081.468721795181,-0.17876714411615802
18,10088.350696522099,-0.16295496083627156
19,10095.232976932904,-0.12186145566301906
20,10102.115563047959,0.07529338891688435
21,10108.998454887635,0.156753695219785
22,10115.881652472302,0.15372016813109302
23,10122.765155822333,0.13972447898843138
24,10129.648964958107,0.19499727005585582
25,10136.533079899993,0.21561047088892163
26,10143.417500668373,-0.13652366762631474
27,10150.302227283626,0.17882750150789287
28,10157.187259766135,0.183521631185637
29,10164.072598136281,0.3649255117133223
30,10170.958242414452,0.08387322349902394
31,10177.844192621033,-0.007975420949755285
32,10184.730448776416,0.1040991905293152
33,10191.617010900989,-0.048548968028855874
34,10198.503879015145,-0.20875604078690238
35,10205.391053139281,-0.2361281533962229
36,10212.27853329379,0.3252946842215343
37,10219.166319499072,0.15567882853216222
38,10226.054411775523,0.0642135319765003
39,10232.942810143553,-0.3631314696042906
40,10239.831514623558,0.19112262926330426
41,10246.720525235947,0.08186298502630955
42,10253.609842001122,-0.06338623804320105
43,10260.499464939501,-0.15097489613714626
44,10267.389394071488,0.07838703171107209
45,10274.279629417495,-0.22163756535518003
46,10281.17017099794,0.03183693523505579
47,10288.06101883324,-0.07613701070064907
48,10294.952172943807,0.14352847927220863
49,10301.843633350067,0.3254883481930576
50,10308.735400072437,-0.3637211803544062
51,10315.627473131346,-0.1726783066528338
52,10322.519852547213,0.11397608256661274
53,10329.41253834047,0.1127289949148372
54,10336.305530531543,0.42804595128390355
55,10343.198829140863,0.14542965536742297
56,10350.092434188864,0.19389002734788552
57,10356.98634569598,0.34992832320693656
58,10363.880563682646,-0.2155399316996773
59,10370.775088169301,0.33023042189673035
60,10377.669919176386,0.21422566812441937
61,10384.56505672434,-0.15255123050907687
62,10391.460500833608,-0.14788601856787587
63,10398.356251524632,0.017598661465932926
64,10405.252308817866,0.2156448744600103
65,10412.148672733752,-0.06660143213864611
66,10419.045343292746,-0.012368002448503125
67,10425.942320515298,-0.38562829575587054
68,10432.83960442186,-0.17269272969114186
69,10439.737195032892,-0.10769588851119904
70,10446.635092368851,0.06583574890764046
71,10453.533296450198,0.16735270801115704
72,10460.431807297391,-0.08361855622603928
73,10467.330624930895,-0.1834374747027792
74,10474.229749371178,-0.09918547309630416
75,10481.129180638705,0.23898645451568593
76,10488.028918753942,0.1993863239925854
77,10494.928963737364,0.21976493828695226
78,10501.829315609442,0.15413634966095294
79,10508.729974390651,-0.1638376122612995
80,10515.630940101466,0.06094622961066784
81,10522.532212762368,0.2852546232442674
82,10529.433792393831,0.14942113996503176
83,10536.335679016342,0.040376701269322746
84,10543.237872650383,-0.10630892259206844
85,10550.140373316439,-0.11306258980732725
86,10557.043181034996,0.1851012907340526
87,10563.946295826545,0.08256498914141151
88,10570.849717711575,-0.14759099862868771
89,10577.75344671058,0.4387016220250615
90,10584.657482844055,-0.041347294811061905
91,10591.561826132494,0.009691238340782251
92,10598.466476596397,0.07982709943304153
93,10605.371434256262,0.26090120993000565
94,10612.276699132592,0.025243977113769057
95,10619.182271245889,0.21513162170790256
96,10626.088150616662,0.21272674431097938
97,10632.994337265416,-0.06156531111269517
98,10639.90083121266,0.05029971444205607
99,10646.807632478902,0.34083436629919994
100,10653.714741084661,0.17785254624944025
101,10660.622157050444,0.045422718551413145
102,10667.529880396774,0.3498737466087956
103,10674.437911144165,-0.17703640407756144
104,10681.346249313141,-0.10078457215195544
