,velocity,flux
0,11462.520160976228,-0.5499784539196765
1,11469.463602733207,0.35196855164298746
2,11476.407354278614,-0.18904157409821842
3,11483.351415633184,0.7799710692815378
4,11490.29578681765,-0.06744021901635551
5,11497.240467852751,0.00752452666715786
6,11504.18545875922,-0.20838958700661445
7,11511.130759557804,-0.5522018525384659
8,11518.076370269242,0.02482447764936406
9,11525.022290914276,-0.20129580255941723
10,11531.968521513654,-0.1208018493311693
11,11538.915062088125,-0.10053258759639669
12,11545.86191265843,0.4626097348267739
13,11552.809073245333,0.6272998651398701
14,11559.75654386958,0.22974114229111908
15,11566.704324551923,0.22707873333863282
16,11573.652415313125,-0.00042042282652853674
17,11580.600816173941,0.1000076253104283
18,11587.549527155134,0.41720432918905065
19,11594.498548277463,-0.17000818661248623
20,11601.447879561694,0.2732422632465347
21,11608.397521028593,-0.13489988607177955
22,11615.34747269893,0.1160080074994265
23,11622.29773459347,-0.5484758195989553
24,11629.24830673299,-0.06014678250728636
25,11636.19918913826,-0.5973830949066308
26,11643.150381830055,0.05120970124182954
27,11650.101884829157,0.15546956418200464
28,11657.053698156338,0.16698734459370146
29,11664.005821832383,0.11604473544119892
30,11670.958255878075,0.3161825168932644
31,11677.911000314198,-0.4715390608716347
32,11684.864055161537,-0.4815206265215441
33,11691.817420440884,0.16475125290818668
34,11698.771096173024,0.450610356415414
35,11705.725082378753,0.5646784185344256
36,11712.679379078865,-0.5117387462360596
37,11719.633986294153,-0.3013757247350215
38,11726.588904045417,-0.11766551065364347
39,11733.544132353454,-0.062226699984327144
40,11740.499671239068,-0.15428270838381172
41,11747.455520723059,-0.566617755425186
42,11754.411680826235,-0.48018417680033043
43,11761.368151569402,-0.15358827415867787
44,11768.32493297337,-0.2451546293753512
45,11775.282025058948,-0.19014904751555234
46,11782.239427846947,-0.06516671330794499
47,11789.197141358185,0.29388107651086626
48,11796.155165613476,-0.33993372270378097
49,11803.113500633637,0.13372246039756822
50,11810.072146439492,0.7636077910585681
