,frequency,velocity,flux,weight
31,1386.096715927124,7412.425820513273,-1.3014655417485628,1.0
32,1386.0890865325928,7414.116800704037,0.8164964001262263,1.0
33,1386.0814571380615,7415.807799510092,0.5881004458210768,1.0
34,1386.0738277435305,7417.498816931746,-1.3911377877680522,1.0
35,1386.066198348999,7419.189852969305,2.1716158107391266,1.0
36,1386.0585689544678,7420.880907623079,-2.8984618753345686,1.0
37,1386.0509395599363,7422.571980893374,-2.473212938868287,1.0
38,1386.0433101654053,7424.263072780495,-0.937107464911314,1.0
39,1386.035680770874,7425.954183284754,2.283443278663441,1.0
40,1386.0280513763428,7427.645312406456,-2.0281137704353753,1.0
41,1386.0204219818115,7429.336460145907,0.17699795831360632,1.0
42,1386.0127925872805,7431.027626503417,1.34600846697586,1.0
43,1386.005163192749,7432.718811479293,0.19457208664688608,1.0
44,1385.9975337982178,7434.410015073841,-3.138764459778706,1.0
45,1385.9899044036863,7436.101237287371,0.9668735989112349,1.0
46,1385.9822750091553,7437.792478120187,-0.35639567540265915,1.0
47,1385.974645614624,7439.4837375726,-1.9804006536440824,1.0
48,1385.9670162200928,7441.175015644915,-0.5260212396444004,1.0
49,1385.9593868255615,7442.866312337441,3.0250694120147017,1.0
50,1385.9517574310305,7444.5576276504835,-1.8678793556498618,1.0
51,1385.944128036499,7446.248961584352,-1.4441355857880893,1.0
52,1385.9364986419678,7447.940314139354,0.9053219379514843,1.0
53,1385.9288692474363,7449.631685315797,1.9370614007210563,1.0
54,1385.9212398529053,7451.323075113986,-1.628929374047758,1.0
55,1385.913610458374,7453.014483534233,-3.7728887369603896,1.0
56,1385.9059810638428,7454.70591057684,-4.050469277422792,1.0
57,1385.8983516693115,7456.39735624212,-1.6016081164985465,1.0
58,1385.8907222747805,7458.088820530377,2.0177648740883285,1.0
59,1385.883092880249,7459.78030344192,-0.923178976734313,1.0
60,1385.8754634857178,7461.471804977056,-0.18103765237015068,1.0
61,1385.8678340911863,7463.163325136094,-0.43768432134756097,1.0
62,1385.8602046966553,7464.854863919339,-3.7966339139747873,1.0
63,1385.852575302124,7466.546421327101,2.5578187890432886,1.0
64,1385.8449459075928,7468.237997359685,1.5205861599565935,1.0
65,1385.8373165130615,7469.929592017402,-2.6456830968351355,1.0
66,1385.8296871185305,7471.621205300557,0.4472809709230887,1.0
67,1385.822057723999,7473.312837209459,0.09387675819052532,1.0
68,1385.8144283294678,7475.004487744414,1.3281018069554236,1.0
69,1385.8067989349363,7476.696156905732,-2.469978841797918,1.0
70,1385.7991695404053,7478.387844693719,2.2882884059707607,1.0
71,1385.791540145874,7480.079551108683,-0.818067377647445,1.0
72,1385.7839107513428,7481.771276150931,0.06483306805083089,1.0
73,1385.7762813568115,7483.4630198207715,1.068720109198658,1.0
74,1385.7686519622805,7485.154782118512,-0.07035914686905187,1.0
75,1385.761022567749,7486.84656304446,-1.615372690017118,1.0
76,1385.7533931732178,7488.538362598923,-1.6042735550322789,1.0
77,1385.7457637786863,7490.23018078221,-0.9071619246168794,1.0
78,1385.7381343841553,7491.9220175946275,0.1437046136551956,1.0
79,1385.730504989624,7493.613873036483,1.253147844093661,1.0
80,1385.7228755950928,7495.305747108085,1.2899247287949223,1.0
81,1385.7152462005615,7496.99763980974,3.0451545980341734,1.0
82,1385.7076168060305,7498.689551141757,-2.084964115341286,1.0
83,1385.699987411499,7500.381481104443,-2.18789433762511,1.0
84,1385.6923580169678,7502.073429698106,0.16311690003254853,1.0
85,1385.6847286224363,7503.765396923054,-1.4215529702213132,1.0
86,1385.6770992279053,7505.457382779595,-1.0496426591950794,1.0
87,1385.669469833374,7507.149387268035,4.800917702702584,1.0
88,1385.6618404388428,7508.8414103886835,-2.8720901655232183,1.0
89,1385.6542110443115,7510.533452141848,2.635749435561074,1.0
90,1385.6465816497805,7512.225512527835,0.9076456710019798,1.0
91,1385.638952255249,7513.917591546954,2.357923721843065,1.0
92,1385.6313228607178,7515.609689199512,-0.11142586564918133,1.0
93,1385.6236934661863,7517.301805485818,-1.4271640336588902,1.0
94,1385.6160640716553,7518.993940406177,-0.8887116005321332,1.0
95,1385.608434677124,7520.686093960899,0.7414056980019623,1.0
96,1385.6008052825928,7522.378266150292,-0.41789709851718015,1.0
97,1385.5931758880615,7524.070456974662,2.9793111292235963,1.0
98,1385.5855464935305,7525.762666434319,1.1237309963581907,1.0
99,1385.577917098999,7527.454894529568,2.591592495572911,1.0
100,1385.5702877044678,7529.147141260721,-3.7578115447785763,1.0
101,1385.5626583099363,7530.839406628082,1.7472038482179713,1.0
102,1385.5550289154053,7532.53169063196,-1.2068419927681902,1.0
103,1385.547399520874,7534.223993272663,0.6342191119182914,1.0
104,1385.5397701263428,7535.916314550501,1.3369702505247076,1.0
105,1385.5321407318115,7537.608654465778,3.9042735990236324,1.0
106,1385.5245113372805,7539.301013018805,1.0824390622887137,1.0
107,1385.516881942749,7540.993390209887,1.2079805901784155,1.0
108,1385.5092525482178,7542.685786039336,-0.5519114788426975,1.0
109,1385.5016231536863,7544.378200507455,-0.3577546588687426,1.0
110,1385.4939937591553,7546.070633614556,-0.42212909945193644,1.0
111,1385.486364364624,7547.763085360945,-4.47874554732703,1.0
112,1385.4787349700928,7549.45555574693,-3.4805919900908506,1.0
113,1385.4711055755615,7551.148044772819,-1.2290646650058932,1.0
114,1385.4634761810305,7552.840552438921,1.8458604080350725,1.0
115,1385.455846786499,7554.533078745542,-0.5456940027251562,1.0
116,1385.4482173919678,7556.225623692992,1.0703540072523907,1.0
117,1385.4405879974363,7557.918187281577,-0.183655279081961,1.0
118,1385.4329586029053,7559.610769511606,-2.177606146130863,1.0
119,1385.425329208374,7561.303370383387,0.620948117699534,1.0
120,1385.4176998138428,7562.995989897228,1.4770273101429083,1.0
121,1385.4100704193115,7564.688628053436,1.0131286199251974,1.0
122,1385.4024410247805,7566.381284852321,0.2973931931962639,1.0
123,1385.394811630249,7568.073960294189,-0.9324516570315353,1.0
124,1385.3871822357178,7569.766654379349,-0.6670261711487129,1.0
125,1385.3795528411863,7571.459367108109,0.6190095644684703,1.0
126,1385.3719234466553,7573.152098480778,-1.0227539409689825,1.0
127,1385.364294052124,7574.844848497662,0.12299011610220134,1.0
128,1385.3566646575928,7576.537617159069,-2.1661303561345804,1.0
129,1385.3490352630615,7578.230404465308,0.5103371776131524,1.0
130,1385.3414058685305,7579.923210416688,-0.5430548290729353,1.0
131,1385.333776473999,7581.616035013515,-3.575867026583076,1.0
132,1385.3261470794678,7583.308878256099,0.40007419555051627,1.0
133,1385.3185176849363,7585.001740144747,-2.778715112783587,1.0
134,1385.3108882904053,7586.694620679767,2.465209514268224,1.0
135,1385.303258895874,7588.387519861467,0.8960512001359078,1.0
136,1385.2956295013428,7590.080437690156,0.04897717918540678,1.0
137,1385.2880001068115,7591.773374166141,-2.4013164995773266,1.0
138,1385.2803707122805,7593.466329289731,-3.222657736350996,1.0
139,1385.272741317749,7595.159303061234,-0.22724798588215123,1.0
140,1385.2651119232178,7596.852295480957,1.241591904346329,1.0
141,1385.2574825286863,7598.545306549209,-2.1829292667837947,1.0
142,1385.2498531341553,7600.238336266299,2.5044835987855407,1.0
143,1385.242223739624,7601.931384632532,1.3386076567557268,1.0
144,1385.2345943450928,7603.62445164822,-1.3553574455265718,1.0
145,1385.2269649505615,7605.317537313669,-1.9091209639062114,1.0
146,1385.2193355560305,7607.010641629188,-2.0044265721214742,1.0
147,1385.211706161499,7608.703764595085,1.591349397995792,1.0
148,1385.2040767669678,7610.396906211668,0.5965735071540337,1.0
149,1385.1964473724363,7612.090066479243,-0.5664039321867023,1.0
150,1385.1888179779053,7613.783245398123,-1.3721925929488985,1.0
151,1385.181188583374,7615.476442968612,-0.5919618269623754,1.0
152,1385.1735591888428,7617.16965919102,0.2010560902021652,1.0
153,1385.1659297943115,7618.8628940656545,0.9742768262541759,1.0
154,1385.1583003997805,7620.556147592825,0.012556370112733362,1.0
155,1385.150671005249,7622.249419772838,-2.378823669494508,1.0
156,1385.1430416107178,7623.942710606003,1.968146085614535,1.0
157,1385.1354122161863,7625.636020092627,2.601505601352571,1.0
158,1385.1277828216553,7627.32934823302,-1.3249809616771628,1.0
159,1385.120153427124,7629.022695027488,0.07252482606530464,1.0
160,1385.1125240325928,7630.716060476341,0.9835631168488703,1.0
161,1385.1048946380615,7632.409444579887,1.3319964423274868,1.0
162,1385.0972652435305,7634.102847338434,1.4283226888744807,1.0
163,1385.089635848999,7635.79626875229,-1.4154229543775685,1.0
164,1385.0820064544678,7637.489708821764,1.0604091124867239,1.0
165,1385.0743770599363,7639.183167547164,-0.40030307686629385,1.0
166,1385.0667476654053,7640.876644928797,-3.268828174966032,1.0
167,1385.059118270874,7642.570140966973,-2.0449479520522402,1.0
168,1385.0514888763428,7644.263655661999,-1.0902142646729516,1.0
169,1385.0438594818115,7645.957189014185,-1.980151630086958,1.0
170,1385.0362300872805,7647.650741023838,-0.9267745066564004,1.0
171,1385.028600692749,7649.344311691267,1.3600599894356264,1.0
172,1385.0209712982178,7651.037901016779,0.003101156952027395,1.0
173,1385.0133419036863,7652.731509000684,1.912967965936354,1.0
174,1385.0057125091553,7654.42513564329,0.2518589993156013,1.0
175,1384.998083114624,7656.118780944904,-0.3552170496223255,1.0
176,1384.9904537200928,7657.812444905836,0.39446513872555045,1.0
177,1384.9828243255615,7659.506127526393,2.338381996031586,1.0
178,1384.9751949310305,7661.199828806884,-0.9577398221360625,1.0
179,1384.967565536499,7662.893548747618,-0.19347171290016263,1.0
180,1384.9599361419678,7664.587287348903,-1.4731880824716508,1.0
181,1384.9523067474363,7666.281044611048,-0.4829525826035166,1.0
182,1384.9446773529053,7667.974820534359,-0.23857462812732422,1.0
183,1384.937047958374,7669.668615119147,-0.3811462588912846,1.0
184,1384.9294185638428,7671.362428365719,-1.5119350212442555,1.0
185,1384.9217891693115,7673.056260274385,0.8468124468640283,1.0
186,1384.9141597747805,7674.750110845451,3.842669072398145,1.0
187,1384.906530380249,7676.443980079227,-3.955131818405796,1.0
188,1384.8989009857178,7678.137867976022,0.8541879390924834,1.0
189,1384.8912715911863,7679.831774536143,0.6342637369414703,1.0
190,1384.8836421966553,7681.525699759898,-0.3092355015407904,1.0
191,1384.876012802124,7683.219643647598,-2.030698382468678,1.0
192,1384.8683834075928,7684.91360619955,0.9356413868886477,1.0
193,1384.8607540130615,7686.607587416061,0.9557981172422103,1.0
194,1384.8531246185305,7688.301587297442,0.47276581922326244,1.0
195,1384.845495223999,7689.995605844,1.3062868854432281,1.0
196,1384.8378658294678,7691.689643056045,1.2146980892279728,1.0
197,1384.8302364349363,7693.383698933882,-0.6972543807193858,1.0
198,1384.8226070404053,7695.077773477824,-0.12312045299559315,1.0
199,1384.814977645874,7696.771866688177,-0.45392926806240297,1.0
200,1384.8073482513428,7698.46597856525,2.3455925484842126,1.0
201,1384.7997188568115,7700.160109109352,-1.1754878617685875,1.0
202,1384.7920894622805,7701.85425832079,-0.008985500036089888,1.0
203,1384.784460067749,7703.548426199874,1.4242714618867822,1.0
204,1384.7768306732178,7705.242612746912,-1.7000367030210768,1.0
205,1384.7692012786863,7706.936817962212,1.517748328480117,1.0
206,1384.7615718841553,7708.6310418460835,-1.7508378817705577,1.0
207,1384.753942489624,7710.325284398836,4.714890560195606,1.0
208,1384.7463130950928,7712.019545620776,-0.7705259883674813,1.0
209,1384.7386837005615,7713.713825512213,-1.0912663816045196,1.0
210,1384.7310543060305,7715.408124073455,5.073639461391977,1.0
211,1384.723424911499,7717.102441304811,-1.4979202459417063,1.0
212,1384.7157955169678,7718.79677720659,0.013202737789818286,1.0
213,1384.7081661224363,7720.491131779101,2.0081032800924064,1.0
214,1384.7005367279053,7722.185505022651,1.15947269920661,1.0
215,1384.692907333374,7723.87989693755,4.149298770423371,1.0
216,1384.6852779388428,7725.574307524106,1.0034480627335114,1.0
217,1384.6776485443115,7727.268736782628,2.3088545869742276,1.0
218,1384.6700191497805,7728.963184713425,0.16344338909781442,1.0
219,1384.662389755249,7730.657651316805,1.3878521298668502,1.0
220,1384.6547603607178,7732.352136593076,1.0020196057666055,1.0
221,1384.6471309661863,7734.046640542548,-0.6009346103794968,1.0
222,1384.6395015716553,7735.741163165529,2.9087828057330256,1.0
223,1384.631872177124,7737.435704462327,1.5926964504979395,1.0
224,1384.6242427825928,7739.130264433253,-3.982404901978448,1.0
225,1384.6166133880615,7740.824843078612,-2.5031724206556376,1.0
226,1384.6089839935305,7742.519440398717,-1.6274198199485497,1.0
227,1384.601354598999,7744.214056393874,-2.2333645413464183,1.0
228,1384.5937252044678,7745.908691064391,0.9945631666570449,1.0
229,1384.5860958099363,7747.603344410579,-1.0199654164763459,1.0
230,1384.5784664154053,7749.2980164327455,-3.8878401116152617,1.0
231,1384.570837020874,7750.992707131199,4.68126840541256,1.0
232,1384.5632076263428,7752.68741650625,2.7216051009146227,1.0
233,1384.5555782318115,7754.382144558205,1.9766009129619277,1.0
234,1384.5479488372805,7756.076891287374,-1.285650310640805,1.0
235,1384.540319442749,7757.771656694065,0.6417271157252173,1.0
236,1384.5326900482178,7759.466440778588,-2.263874292458425,1.0
237,1384.5250606536863,7761.16124354125,-1.6360878291701368,1.0
238,1384.5174312591553,7762.85606498236,-1.6677747832303211,1.0
239,1384.509801864624,7764.550905102229,-2.417904309250531,1.0
240,1384.5021724700928,7766.245763901164,3.209609871507851,1.0
241,1384.4945430755615,7767.940641379474,0.061150449736501855,1.0
242,1384.4869136810305,7769.635537537468,-0.9229150658359861,1.0
243,1384.479284286499,7771.330452375454,1.2371855190519625,1.0
244,1384.4716548919678,7773.025385893742,0.873793125741436,1.0
245,1384.4640254974363,7774.720338092641,-0.41167932685680597,1.0
246,1384.4563961029053,7776.415308972459,-0.46507956252899874,1.0
247,1384.448766708374,7778.110298533505,-1.6247987596123394,1.0
248,1384.4411373138428,7779.805306776087,-2.3505029158235544,1.0
249,1384.4335079193115,7781.5003337005155,-2.5789684369697166,1.0
250,1384.4258785247805,7783.195379307099,-0.7712797470067727,1.0
251,1384.418249130249,7784.890443596145,-0.8376443322717577,1.0
252,1384.4106197357178,7786.585526567964,-4.7497599282730505,1.0
253,1384.4029903411863,7788.280628222864,-0.05419342846501962,1.0
254,1384.3953609466553,7789.9757485611535,-1.2187059056610963,1.0
255,1384.387731552124,7791.670887583143,-0.30053244295029913,1.0
256,1384.3801021575928,7793.36604528914,-1.402927730515735,1.0
257,1384.3724727630615,7795.061221679453,-1.9930018166026144,1.0
258,1384.3648433685305,7796.756416754393,0.6962592863079919,1.0
259,1384.357213973999,7798.451630514268,2.443541327621851,1.0
260,1384.3495845794678,7800.1468629593855,-0.6256722700927071,1.0
261,1384.3419551849363,7801.842114090055,-1.9733031147741968,1.0
262,1384.3343257904053,7803.537383906587,0.06554322744534602,1.0
263,1384.326696395874,7805.232672409289,-0.04952396379653834,1.0
264,1384.3190670013428,7806.927979598471,0.7022217255856589,1.0
265,1384.3114376068115,7808.623305474441,0.10564359413123725,1.0
266,1384.3038082122805,7810.318650037508,-1.8914844173423617,1.0
267,1384.296178817749,7812.014013287981,-3.2249919561170017,1.0
268,1384.2885494232178,7813.709395226169,-0.13151464801020207,1.0
269,1384.2809200286863,7815.404795852382,-1.2417887589536534,1.0
270,1384.2732906341553,7817.100215166928,-0.2617315083792633,1.0
271,1384.265661239624,7818.795653170117,2.3422919388522345,1.0
272,1384.2580318450928,7820.491109862256,2.501074370445963,1.0
273,1384.2504024505615,7822.186585243656,-0.6023729008431786,1.0
274,1384.2427730560305,7823.882079314625,2.4082040364528297,1.0
275,1384.235143661499,7825.577592075472,-0.49836361584858935,1.0
276,1384.2275142669678,7827.273123526507,-0.8617434853744754,1.0
277,1384.2198848724363,7828.968673668038,-2.124808725884371,1.0
278,1384.2122554779053,7830.664242500375,-0.6479784649070055,1.0
279,1384.204626083374,7832.359830023825,2.237616401371895,1.0
280,1384.1969966888428,7834.0554362387,1.742042165126037,1.0
281,1384.1893672943115,7835.751061145307,-0.7800127468467579,1.0
282,1384.1817378997805,7837.446704743957,1.5384707911942712,1.0
283,1384.174108505249,7839.142367034956,-0.16429487761460138,1.0
284,1384.1664791107178,7840.838048018615,-2.53658471412281,1.0
285,1384.1588497161863,7842.5337476952445,1.8785327465854422,1.0
286,1384.1512203216553,7844.2294660651505,4.89989330467111,1.0
287,1384.143590927124,7845.925203128645,0.5851893502941081,1.0
288,1384.1359615325928,7847.620958886035,-0.22693329070263957,1.0
289,1384.1283321380615,7849.3167333376305,1.1100166696763054,1.0
290,1384.1207027435305,7851.012526483741,-0.6503132090539623,1.0
291,1384.113073348999,7852.708338324674,2.383661037681236,1.0
292,1384.1054439544678,7854.404168860741,-1.1809401428822857,1.0
293,1384.0978145599363,7856.10001809225,1.2553067986856377,1.0
294,1384.0901851654053,7857.79588601951,0.5819925621808792,1.0
295,1384.082555770874,7859.49177264283,-0.8861307870599759,1.0
296,1384.0749263763428,7861.18767796252,1.2509867744333079,1.0
297,1384.0672969818115,7862.883601978889,-2.920236721536476,1.0
298,1384.0596675872805,7864.579544692246,1.597891853296801,1.0
299,1384.052038192749,7866.275506102898,-0.45117420709588885,1.0
300,1384.0444087982178,7867.971486211159,0.0867472151521369,1.0
301,1384.0367794036863,7869.667485017334,-3.846432990475293,1.0
302,1384.0291500091553,7871.363502521734,0.1747146072191228,1.0
303,1384.021520614624,7873.059538724668,-0.14264573367007927,1.0
304,1384.0138912200928,7874.755593626444,0.24545102837293342,1.0
305,1384.0062618255615,7876.451667227374,-1.8367696675195266,1.0
306,1383.9986324310305,7878.147759527765,1.2351986375223376,1.0
307,1383.991003036499,7879.843870527927,-1.3471586752214364,1.0
308,1383.9833736419678,7881.540000228168,-1.3362973123498354,1.0
309,1383.9757442474363,7883.2361486288,-0.8928024500791025,1.0
310,1383.9681148529053,7884.93231573013,1.1296027611580115,1.0
311,1383.960485458374,7886.628501532468,1.4563459585351666,1.0
312,1383.9528560638428,7888.324706036124,0.023911217797426332,1.0
313,1383.9452266693115,7890.020929241405,-2.846478172449096,1.0
314,1383.9375972747805,7891.717171148623,1.011412291558834,1.0
315,1383.929967880249,7893.413431758086,2.353157597819987,1.0
316,1383.9223384857178,7895.109711070102,3.2634362037504374,1.0
317,1383.9147090911863,7896.806009084983,0.19113193926252592,1.0
318,1383.9070796966553,7898.502325803037,0.47346727931856236,1.0
319,1383.899450302124,7900.198661224573,1.2924658693839115,1.0
320,1383.8918209075928,7901.895015349901,-1.086239278767267,1.0
321,1383.8841915130615,7903.591388179329,0.660836988104613,1.0
322,1383.8765621185305,7905.287779713169,0.3484846850817007,1.0
323,1383.868932723999,7906.984189951728,3.2699103584043385,1.0
324,1383.8613033294678,7908.680618895316,1.243069180393526,1.0
325,1383.8536739349363,7910.3770665442435,-0.16215569477972736,1.0
326,1383.8460445404053,7912.073532898818,-0.6009063768558605,1.0
327,1383.838415145874,7913.770017959349,-5.804584142968089,1.0
328,1383.8307857513428,7915.466521726148,-2.0240198614179548,1.0
329,1383.8231563568115,7917.163044199523,2.7058178954883942,1.0
330,1383.8155269622805,7918.859585379782,2.339645656668516,1.0
331,1383.807897567749,7920.556145267237,0.6334518458254479,1.0
332,1383.8002681732178,7922.252723862197,1.5534609220321443,1.0
333,1383.7926387786863,7923.94932116497,-2.612251011170585,1.0
334,1383.7850093841553,7925.645937175866,-0.12958311517243004,1.0
335,1383.777379989624,7927.342571895195,2.643956253768863,1.0
336,1383.7697505950928,7929.039225323266,0.3899464788434912,1.0
337,1383.7621212005615,7930.735897460388,-0.31177575729319074,1.0
338,1383.7544918060305,7932.4325883068705,-0.9086184040198262,1.0
339,1383.746862411499,7934.129297863024,0.555782999941016,1.0
340,1383.7392330169678,7935.826026129158,3.018905665950591,1.0
341,1383.7316036224363,7937.52277310558,1.531605020547886,1.0
342,1383.7239742279053,7939.219538792602,-2.603334421936623,1.0
343,1383.716344833374,7940.916323190532,2.8057716372329864,1.0
344,1383.7087154388428,7942.61312629968,1.7158876467440436,1.0
345,1383.7010860443115,7944.309948120355,1.0929711785414824,1.0
346,1383.6934566497805,7946.006788652868,0.7897559616301209,1.0
347,1383.685827255249,7947.703647897526,2.241571264040445,1.0
348,1383.6781978607178,7949.40052585464,-0.21120765193809632,1.0
349,1383.6705684661863,7951.09742252452,-0.1581579439883356,1.0
350,1383.6629390716553,7952.794337907475,-0.4389414673145424,1.0
351,1383.655309677124,7954.491272003815,3.690608988276047,1.0
352,1383.6476802825928,7956.188224813848,1.003686694206273,1.0
353,1383.6400508880615,7957.885196337885,0.5618053197464761,1.0
354,1383.6324214935305,7959.5821865762355,3.9273445150390955,1.0
355,1383.624792098999,7961.279195529209,2.0540841305987456,1.0
356,1383.6171627044678,7962.9762231971135,-0.6215245115435479,1.0
357,1383.6095333099363,7964.673269580261,-1.2840196025146398,1.0
358,1383.6019039154053,7966.370334678961,-1.4104520507962088,1.0
359,1383.594274520874,7968.067418493521,1.9814955318844696,1.0
360,1383.5866451263428,7969.764521024252,-5.080379510417707,1.0
361,1383.5790157318115,7971.461642271463,1.490787280932821,1.0
362,1383.5713863372805,7973.158782235465,-0.36899679200627844,1.0
363,1383.563756942749,7974.855940916566,2.281852750593522,1.0
364,1383.5561275482178,7976.553118315077,-2.3458430047747996,1.0
365,1383.5484981536863,7978.250314431306,-1.7405013339831972,1.0
366,1383.5408687591553,7979.947529265564,-1.8130789779190621,1.0
367,1383.533239364624,7981.64476281816,-3.714856151406927,1.0
368,1383.5256099700928,7983.342015089404,0.2392404831129653,1.0
369,1383.5179805755615,7985.039286079606,-1.4692074602942777,1.0
370,1383.5103511810305,7986.736575789075,1.5044735788432888,1.0
371,1383.502721786499,7988.433884218121,1.3828305885889378,1.0
372,1383.4950923919678,7990.131211367054,4.316279252983577,1.0
373,1383.4874629974363,7991.828557236183,4.509148313847669,1.0
374,1383.4798336029053,7993.525921825817,-0.2858644098521168,1.0
375,1383.472204208374,7995.223305136268,1.0070993636206538,1.0
376,1383.4645748138428,7996.920707167845,-3.942803153339156,1.0
377,1383.4569454193115,7998.618127920856,0.332635751978934,1.0
378,1383.4493160247805,8000.315567395612,-0.18443087489409038,1.0
379,1383.441686630249,8002.013025592423,1.7430466098602508,1.0
380,1383.4340572357178,8003.710502511598,-1.8439593234606662,1.0
381,1383.4264278411863,8005.407998153448,1.6170774114990891,1.0
382,1383.4187984466553,8007.105512518281,0.8660257779102665,1.0
383,1383.411169052124,8008.803045606409,-0.6184407193124102,1.0
384,1383.4035396575928,8010.5005974181395,-2.27393999911262,1.0
385,1383.3959102630615,8012.198167953783,1.7448052400290024,1.0
386,1383.3882808685305,8013.89575721365,1.5710534026318044,1.0
387,1383.380651473999,8015.5933651980495,-1.6489689295030843,1.0
388,1383.3730220794678,8017.290991907293,1.8596072903635914,1.0
389,1383.3653926849363,8018.988637341687,0.7311506392435874,1.0
390,1383.3577632904053,8020.686301501544,0.6954289867224475,1.0
391,1383.350133895874,8022.383984387174,-3.2144509155723853,1.0
392,1383.3425045013428,8024.081685998884,0.05695862561388765,1.0
393,1383.3348751068115,8025.779406336987,-0.6328638029368605,1.0
394,1383.3272457122805,8027.477145401792,-0.451785708958802,1.0
395,1383.319616317749,8029.174903193608,0.020567008645706153,1.0
396,1383.3119869232178,8030.872679712745,1.7543446671938767,1.0
397,1383.3043575286863,8032.570474959513,-3.355852487311722,1.0
398,1383.2967281341553,8034.268288934223,0.46536592367333895,1.0
399,1383.289098739624,8035.966121637183,2.9360026938340837,1.0
400,1383.2814693450928,8037.663973068704,-2.175845645788961,1.0
401,1383.2738399505615,8039.361843229096,-0.03825563738126192,1.0
402,1383.2662105560305,8041.059732118668,-1.1392954589190296,1.0
403,1383.258581161499,8042.757639737731,1.1783385002047666,1.0
404,1383.2509517669678,8044.4555660865935,-0.6209734816665744,1.0
405,1383.2433223724363,8046.153511165568,-0.1797784365698618,1.0
406,1383.2356929779053,8047.851474974961,0.13218365443019398,1.0
407,1383.228063583374,8049.549457515085,3.0970470450237073,1.0
408,1383.2204341888428,8051.247458786249,-0.3537199910658231,1.0
409,1383.2128047943115,8052.945478788763,2.5713419258851493,1.0
410,1383.2051753997805,8054.643517522936,0.27071278159902334,1.0
411,1383.197546005249,8056.34157498908,-0.4281881158476537,1.0
412,1383.1899166107178,8058.039651187504,0.5049821413447901,1.0
413,1383.1822872161863,8059.737746118518,-1.5939972419258197,1.0
414,1383.1746578216553,8061.435859782431,-0.9714980022314417,1.0
415,1383.167028427124,8063.133992179555,0.8010521260049552,1.0
416,1383.1593990325928,8064.832143310198,-2.360567451759728,1.0
417,1383.1517696380615,8066.530313174671,-0.8345359567286224,1.0
418,1383.1441402435305,8068.228501773284,-2.4268898406738515,1.0
419,1383.136510848999,8069.926709106347,-0.48600468174202405,1.0
420,1383.1288814544678,8071.62493517417,3.0530029332040485,1.0
421,1383.1212520599363,8073.323179977062,4.167939896434234,1.0
422,1383.1136226654053,8075.021443515335,3.5061248443570108,1.0
423,1383.105993270874,8076.719725789298,-1.9237430594110307,1.0
424,1383.0983638763428,8078.41802679926,0.9775675493458991,1.0
425,1383.0907344818115,8080.116346545532,-4.2650452159411785,1.0
426,1383.0831050872805,8081.814685028425,5.051591491560728,1.0
427,1383.075475692749,8083.513042248248,-1.5509401604481,1.0
428,1383.0678462982178,8085.211418205311,0.9981378195778845,1.0
429,1383.0602169036863,8086.909812899925,2.872752240888431,1.0
430,1383.0525875091553,8088.608226332399,-0.8537213363102296,1.0
431,1383.044958114624,8090.306658503044,2.1992754878245293,1.0
432,1383.0373287200928,8092.005109412169,1.5217920636876556,1.0
433,1383.0296993255615,8093.703579060085,-0.9919732353965713,1.0
434,1383.0220699310305,8095.402067447102,-2.0064724099288753,1.0
