,frequency,velocity,flux,weight
435,1383.014440536499,8097.176897485468,0.4978177437367193,1.0
436,1383.0068111419678,8098.875423351616,-2.4078831011357162,1.0
437,1382.9991817474363,8100.573967957797,-0.07710392382666198,1.0
438,1382.9915523529053,8102.272531304318,-0.11484414741470017,1.0
439,1382.983922958374,8103.971113391492,1.7991449978304375,1.0
440,1382.9762935638428,8105.669714219627,-3.5580715142529744,1.0
441,1382.9686641693115,8107.368333789034,-0.6633447572993649,1.0
442,1382.9610347747805,8109.066972100023,-1.054166048143621,1.0
443,1382.953405380249,8110.765629152904,0.3909071062512641,1.0
444,1382.9457759857178,8112.464304947987,-1.6649851976521282,1.0
445,1382.9381465911863,8114.162999485584,-0.46216285260864387,1.0
446,1382.9305171966553,8115.861712766003,-2.094652969470867,1.0
447,1382.922887802124,8117.560444789555,-1.1335258506192187,1.0
448,1382.9152584075928,8119.25919555655,0.9354848445752477,1.0
449,1382.9076290130615,8120.957965067299,-0.6649825654045634,1.0
450,1382.8999996185305,8122.656753322111,-1.9954195671151966,1.0
451,1382.892370223999,8124.355560321297,0.7465061461461309,1.0
452,1382.8847408294678,8126.054386065168,-1.9405524175484445,1.0
453,1382.8771114349363,8127.753230554033,0.3624990314904206,1.0
454,1382.8694820404053,8129.452093788202,1.4118951914653208,1.0
455,1382.861852645874,8131.150975767986,-2.24159709534569,1.0
456,1382.8542232513428,8132.849876493696,1.0724753833376939,1.0
457,1382.8465938568115,8134.54879596564,-0.8041514858465124,1.0
458,1382.8389644622805,8136.247734184131,0.733896544981512,1.0
459,1382.831335067749,8137.946691149477,0.051694342452561326,1.0
460,1382.8237056732178,8139.64566686199,-0.3559052947592427,1.0
461,1382.8160762786863,8141.344661321979,-2.8546732617826285,1.0
462,1382.8084468841553,8143.043674529757,-1.871873592129233,1.0
463,1382.800817489624,8144.742706485629,-0.3301710247590548,1.0
464,1382.7931880950928,8146.441757189911,2.96604574550199,1.0
465,1382.7855587005615,8148.14082664291,1.591560293418215,1.0
466,1382.7779293060305,8149.839914844937,-1.2986707717442063,1.0
467,1382.770299911499,8151.539021796302,1.9558729683555836,1.0
468,1382.7626705169678,8153.238147497317,2.4393510218437506,1.0
469,1382.7550411224363,8154.937291948291,-2.7389405216547664,1.0
470,1382.7474117279053,8156.636455149534,-0.6694171767105677,1.0
471,1382.739782333374,8158.335637101358,-3.235866101463815,1.0
472,1382.7321529388428,8160.034837804072,0.14808579366629315,1.0
473,1382.7245235443115,8161.734057257986,-0.24911725852079147,1.0
474,1382.7168941497805,8163.433295463411,2.9993643176189444,1.0
475,1382.709264755249,8165.132552420659,1.125992101793969,1.0
476,1382.7016353607178,8166.831828130037,0.948847318141834,1.0
477,1382.6940059661863,8168.531122591859,2.1684984282962874,1.0
478,1382.6863765716553,8170.230435806433,-1.0446258335247092,1.0
479,1382.678747177124,8171.929767774071,-1.9401112712146897,1.0
480,1382.6711177825928,8173.6291184950815,-1.904814776611809,1.0
481,1382.6634883880615,8175.328487969776,2.708124148012593,1.0
482,1382.6558589935305,8177.0278761984655,-1.4721633492779487,1.0
483,1382.648229598999,8178.72728318146,2.713627546083185,1.0
484,1382.6406002044678,8180.42670891907,0.8345825783499023,1.0
485,1382.6329708099363,8182.126153411605,-0.2288190480675698,1.0
486,1382.6253414154053,8183.825616659377,0.9688305524533913,1.0
487,1382.617712020874,8185.525098662696,-2.2423090858452976,1.0
488,1382.6100826263428,8187.224599421872,2.3948390605076226,1.0
489,1382.6024532318115,8188.924118937215,0.27471775198876414,1.0
490,1382.5948238372805,8190.623657209038,-0.2538530036660568,1.0
491,1382.587194442749,8192.32321423765,-2.806807343399432,1.0
492,1382.5795650482178,8194.022790023359,-0.5128097644701131,1.0
493,1382.5719356536863,8195.72238456648,0.8806616474598208,1.0
494,1382.5643062591553,8197.421997867319,3.0227886674802207,1.0
495,1382.556676864624,8199.12162992619,-2.301807653662757,1.0
496,1382.5490474700928,8200.821280743403,-0.23453168410492517,1.0
497,1382.5414180755615,8202.520950319267,2.1489107647770207,1.0
498,1382.5337886810305,8204.220638654095,-2.391570448495448,1.0
499,1382.526159286499,8205.920345748194,0.08845723903973213,1.0
500,1382.5185298919678,8207.62007160188,-1.0376360125360051,1.0
501,1382.5109004974363,8209.319816215457,0.3018760211096836,1.0
502,1382.5032711029053,8211.01957958924,1.1797556507330504,1.0
503,1382.495641708374,8212.719361723539,-0.3520571544210306,1.0
504,1382.4880123138428,8214.419162618662,1.4942735350950676,1.0
505,1382.4803829193115,8216.118982274924,2.3210618673592474,1.0
506,1382.4727535247805,8217.818820692632,-1.342419035213504,1.0
507,1382.465124130249,8219.518677872098,0.5850624067297651,1.0
508,1382.4574947357178,8221.218553813633,-0.6819271053887104,1.0
509,1382.4498653411863,8222.918448517546,-2.8194355314786317,1.0
510,1382.4422359466553,8224.618361984149,2.1302657354944188,1.0
511,1382.434606552124,8226.318294213754,0.23092646543269002,1.0
512,1382.4269771575928,8228.018245206667,3.346068477171835,1.0
513,1382.4193477630615,8229.718214963204,1.4460956204043955,1.0
514,1382.4117183685305,8231.418203483672,-1.5495167866680042,1.0
515,1382.404088973999,8233.118210768384,1.964282023115183,1.0
516,1382.3964595794678,8234.81823681765,2.879886333560486,1.0
517,1382.3888301849363,8236.51828163178,-3.259601469671652,1.0
518,1382.3812007904053,8238.218345211084,-1.1565066934080384,1.0
519,1382.373571395874,8239.918427555873,-2.867579117252857,1.0
520,1382.3659420013428,8241.61852866646,0.9696495668926763,1.0
521,1382.3583126068115,8243.318648543154,0.08118550773153421,1.0
522,1382.3506832122805,8245.018787186265,-0.26252592774867134,1.0
523,1382.343053817749,8246.718944596107,6.655948320286141,1.0
524,1382.3354244232178,8248.419120772987,-0.70658622701571,1.0
525,1382.3277950286863,8250.119315717217,-2.7925382265958123,1.0
526,1382.3201656341553,8251.819529429107,-4.8849843902770855,1.0
527,1382.312536239624,8253.519761908969,1.0259684652490644,1.0
528,1382.3049068450928,8255.220013157113,0.4453266817556494,1.0
529,1382.2972774505615,8256.920283173851,3.037039984144852,1.0
530,1382.2896480560305,8258.620571959493,-4.2974102477521,1.0
531,1382.282018661499,8260.32087951435,-1.060723075481023,1.0
532,1382.2743892669678,8262.021205838731,0.027268084114702607,1.0
533,1382.2667598724363,8263.721550932949,-0.01677928648475513,1.0
534,1382.2591304779053,8265.421914797314,-0.4729567954303264,1.0
535,1382.251501083374,8267.122297432137,-1.5646556500987017,1.0
536,1382.2438716888428,8268.822698837728,0.7175453603760586,1.0
537,1382.2362422943115,8270.5231190144,0.40396575024293035,1.0
538,1382.2286128997805,8272.223557962461,-1.1296307609107088,1.0
539,1382.220983505249,8273.924015682223,1.9858060585323773,1.0
540,1382.2133541107178,8275.624492173998,0.5743696863182235,1.0
541,1382.2057247161863,8277.324987438094,-1.4061454621620562,1.0
542,1382.1980953216553,8279.025501474825,-2.248432175992906,1.0
543,1382.190465927124,8280.726034284502,-2.5970660872239306,1.0
544,1382.1828365325928,8282.426585867433,-1.1799417369408576,1.0
545,1382.1752071380615,8284.127156223929,1.7437320724025964,1.0
546,1382.1675777435305,8285.827745354305,-0.5741274649807205,1.0
547,1382.159948348999,8287.528353258867,1.3907543813946655,1.0
548,1382.1523189544678,8289.228979937929,-0.36009902830840335,1.0
549,1382.1446895599363,8290.9296253918,3.6826708804963637,1.0
550,1382.1370601654053,8292.630289620793,-1.0038785617482402,1.0
551,1382.129430770874,8294.330972625216,0.8280897978304411,1.0
552,1382.1218013763428,8296.031674405382,-1.0550598641816236,1.0
553,1382.1141719818115,8297.732394961602,2.7671222534309274,1.0
554,1382.1065425872805,8299.433134294186,1.7309035846523289,1.0
555,1382.098913192749,8301.133892403446,-2.328452905967052,1.0
556,1382.0912837982178,8302.834669289694,-2.048652716668195,1.0
557,1382.0836544036863,8304.535464953236,-0.1624657019137462,1.0
558,1382.0760250091553,8306.236279394388,1.415208702935624,1.0
559,1382.068395614624,8307.937112613461,0.0068394839086740045,1.0
560,1382.0607662200928,8309.637964610762,-0.7320371232344622,1.0
561,1382.0531368255615,8311.338835386605,-0.6212324037044856,1.0
562,1382.0455074310305,8313.0397249413,-1.8895884234735387,1.0
563,1382.037878036499,8314.740633275158,-1.5425179246317786,1.0
564,1382.0302486419678,8316.441560388492,-0.5532200357940443,1.0
565,1382.0226192474363,8318.142506281609,-0.2871685834789665,1.0
566,1382.0149898529053,8319.843470954824,-0.18081619141461186,1.0
567,1382.007360458374,8321.544454408446,1.1226283469102736,1.0
568,1381.9997310638428,8323.245456642784,-0.08617877381873174,1.0
569,1381.9921016693115,8324.946477658154,-0.8659956465250136,1.0
570,1381.9844722747805,8326.647517454863,-1.8748942337549113,1.0
571,1381.976842880249,8328.348576033226,-0.6461779421205963,1.0
572,1381.9692134857178,8330.04965339355,-1.4040452229871359,1.0
573,1381.9615840911863,8331.750749536146,-1.9077610087955232,1.0
574,1381.9539546966553,8333.451864461329,1.5656455531415752,1.0
575,1381.946325302124,8335.152998169406,-1.4144329875521064,1.0
576,1381.9386959075928,8336.85415066069,-2.5610133326040856,1.0
577,1381.9310665130615,8338.555321935493,-0.9120912641695229,1.0
578,1381.9234371185305,8340.256511994126,1.4597616481352151,1.0
579,1381.915807723999,8341.957720836897,1.9473523614439232,1.0
580,1381.9081783294678,8343.65894846412,1.414437440642978,1.0
581,1381.9005489349363,8345.360194876108,2.514049973730657,1.0
582,1381.8929195404053,8347.061460073166,0.8372756874684368,1.0
583,1381.885290145874,8348.762744055612,-1.2326981632963743,1.0
584,1381.8776607513428,8350.46404682375,3.7195967145168254,1.0
585,1381.8700313568115,8352.165368377897,0.4875714936440807,1.0
586,1381.8624019622805,8353.866708718362,1.218204819409403,1.0
587,1381.854772567749,8355.568067845457,-0.698425249443972,1.0
588,1381.8471431732178,8357.269445759492,0.5101117537785216,1.0
589,1381.8395137786863,8358.970842460778,-0.9471030074372941,1.0
590,1381.8318843841553,8360.672257949627,-0.0130302197782175,1.0
591,1381.824254989624,8362.37369222635,0.3130159112007833,1.0
592,1381.8166255950928,8364.07514529126,3.16971008597683,1.0
593,1381.8089962005615,8365.776617144666,-0.9532271396368528,1.0
594,1381.8013668060305,8367.478107786877,-0.7867900963289243,1.0
595,1381.793737411499,8369.17961721821,-2.610153541091492,1.0
596,1381.7861080169678,8370.88114543897,-3.316596599696674,1.0
597,1381.7784786224363,8372.582692449474,-3.1050798286805437,1.0
598,1381.7708492279053,8374.284258250029,-1.2456832052218125,1.0
599,1381.763219833374,8375.98584284095,-0.008986894411672885,1.0
600,1381.7555904388428,8377.687446222544,-2.0363642619391134,1.0
601,1381.7479610443115,8379.389068395125,1.4488739219751223,1.0
602,1381.7403316497805,8381.090709359003,1.1327754118171849,1.0
603,1381.732702255249,8382.79236911449,1.345780903485902,1.0
604,1381.7250728607178,8384.494047661898,1.915519280648509,1.0
605,1381.7174434661863,8386.195745001538,1.3181758152861995,1.0
606,1381.7098140716553,8387.89746113372,-2.645177979107264,1.0
607,1381.702184677124,8389.599196058754,0.8669328867101989,1.0
608,1381.6945552825928,8391.300949776956,0.4943011619564053,1.0
609,1381.6869258880615,8393.002722288635,-0.20977725310482942,1.0
610,1381.6792964935305,8394.7045135941,1.318139014191992,1.0
611,1381.671667098999,8396.406323693665,-3.3048770264864964,1.0
612,1381.6640377044678,8398.108152587642,0.32321075075542094,1.0
613,1381.6564083099363,8399.810000276339,-1.3887727819482318,1.0
614,1381.6487789154053,8401.511866760071,2.534298595708325,1.0
615,1381.641149520874,8403.213752039146,3.640274252466945,1.0
616,1381.6335201263428,8404.915656113879,2.00545806165707,1.0
617,1381.6258907318115,8406.617578984578,0.4755550031756943,1.0
618,1381.6182613372805,8408.319520651556,-1.057348291924327,1.0
619,1381.610631942749,8410.021481115125,1.527502164874233,1.0
620,1381.6030025482178,8411.723460375595,0.33227858926829024,1.0
621,1381.5953731536863,8413.425458433278,2.717800005820084,1.0
622,1381.5877437591553,8415.127475288486,-1.126949708070997,1.0
623,1381.580114364624,8416.82951094153,-1.309065144219014,1.0
624,1381.5724849700928,8418.531565392721,3.415073972659041,1.0
625,1381.5648555755615,8420.23363864237,0.6569998986938237,1.0
626,1381.5572261810305,8421.93573069079,-0.39208021651705693,1.0
627,1381.549596786499,8423.63784153829,-2.911793189587315,1.0
628,1381.5419673919678,8425.339971185183,2.1016792981535284,1.0
629,1381.5343379974363,8427.042119631782,-0.40364528041958603,1.0
630,1381.5267086029053,8428.744286878396,2.639601763749723,1.0
631,1381.519079208374,8430.44647292534,2.8194751894670222,1.0
632,1381.5114498138428,8432.14867777292,-1.8199566396152362,1.0
633,1381.5038204193115,8433.85090142145,2.000268869389872,1.0
634,1381.4961910247805,8435.553143871244,0.5315725356571523,1.0
635,1381.488561630249,8437.255405122609,0.237951754843984,1.0
636,1381.4809322357178,8438.957685175861,2.457263100851491,1.0
637,1381.4733028411863,8440.659984031308,-1.927905944468504,1.0
638,1381.4656734466553,8442.362301689263,1.6522804619216482,1.0
639,1381.458044052124,8444.064638150037,-0.43890219178246304,1.0
640,1381.4504146575928,8445.766993413943,0.8694683250729165,1.0
641,1381.4427852630615,8447.46936748129,1.7247633113480023,1.0
642,1381.4351558685305,8449.171760352392,-2.1988136739669075,1.0
643,1381.427526473999,8450.87417202756,0.2515709251328483,1.0
644,1381.4198970794678,8452.576602507104,-2.07245959267323,1.0
645,1381.4122676849363,8454.279051791336,1.3315059940032485,1.0
646,1381.4046382904053,8455.98151988057,-1.200976421323597,1.0
647,1381.397008895874,8457.684006775115,1.9792057995997503,1.0
648,1381.3893795013428,8459.386512475283,-0.22489799521101872,1.0
649,1381.3817501068115,8461.089036981386,2.4864811241898974,1.0
650,1381.3741207122805,8462.791580293737,0.9127841306220434,1.0
651,1381.366491317749,8464.494142412645,2.927671608196322,1.0
652,1381.3588619232178,8466.196723338422,1.9260058751978604,1.0
653,1381.3512325286863,8467.899323071382,1.7507600810753767,1.0
654,1381.3436031341553,8469.601941611834,0.7030033942704885,1.0
655,1381.335973739624,8471.304578960091,1.3389065333648134,1.0
656,1381.3283443450928,8473.007235116464,2.0434333520446284,1.0
657,1381.3207149505615,8474.709910081265,0.8625782329558804,1.0
658,1381.3130855560305,8476.412603854806,-0.8460738531998656,1.0
659,1381.305456161499,8478.115316437397,0.7998576104631416,1.0
660,1381.2978267669678,8479.818047829353,-2.9719318580946785,1.0
661,1381.2901973724363,8481.520798030982,-1.5217803896552695,1.0
662,1381.2825679779053,8483.223567042598,-1.2465451603463729,1.0
663,1381.274938583374,8484.926354864512,-1.390481836226249,1.0
664,1381.2673091888428,8486.629161497036,-1.2141221343858226,1.0
665,1381.2596797943115,8488.33198694048,0.7458480701666979,1.0
666,1381.2520503997805,8490.034831195158,-0.588620501278986,1.0
667,1381.244421005249,8491.737694261381,3.550788029008043,1.0
668,1381.2367916107178,8493.440576139461,-0.6360896064407502,1.0
669,1381.2291622161863,8495.143476829708,-1.79156964129761,1.0
670,1381.2215328216553,8496.846396332436,0.46814676882996187,1.0
671,1381.213903427124,8498.549334647954,-2.206883822878112,1.0
672,1381.2062740325928,8500.252291776576,2.5814168892209253,1.0
673,1381.1986446380615,8501.955267718615,-2.1452811487841332,1.0
674,1381.1910152435305,8503.658262474379,0.45216390676563334,1.0
675,1381.183385848999,8505.361276044183,0.6824112158184161,1.0
676,1381.1757564544678,8507.064308428337,2.3723680541303134,1.0
677,1381.1681270599363,8508.767359627154,1.9533491619683492,1.0
678,1381.1604976654053,8510.470429640944,0.6869208273393639,1.0
679,1381.152868270874,8512.173518470021,1.1059898000750485,1.0
680,1381.1452388763428,8513.876626114696,-0.060774805739355564,1.0
681,1381.1376094818115,8515.579752575279,-1.032570913633823,1.0
682,1381.1299800872805,8517.282897852083,-2.482907756153581,1.0
683,1381.122350692749,8518.986061945421,2.622126075852372,1.0
684,1381.1147212982178,8520.689244855605,-0.7393971522119012,1.0
685,1381.1070919036863,8522.392446582944,-2.446475800559378,1.0
686,1381.0994625091553,8524.095667127754,0.4283888977621856,1.0
687,1381.091833114624,8525.798906490343,-2.970746733089033,1.0
688,1381.0842037200928,8527.502164671025,-1.9415761225996881,1.0
689,1381.0765743255615,8529.20544167011,-5.405741489318863,1.0
690,1381.0689449310305,8530.908737487913,0.05668907447232285,1.0
691,1381.061315536499,8532.612052124743,2.2704219630380096,1.0
692,1381.0536861419678,8534.315385580912,-1.2368345103111777,1.0
693,1381.0460567474363,8536.018737856735,0.28833227735007694,1.0
694,1381.0384273529053,8537.72210895252,2.0427065658917174,1.0
695,1381.030797958374,8539.42549886858,-1.1360889448555915,1.0
696,1381.0231685638428,8541.128907605229,-1.6341428496320174,1.0
697,1381.0155391693115,8542.832335162777,0.7857057754513064,1.0
698,1381.0079097747805,8544.535781541537,-2.3974310954022853,1.0
699,1381.000280380249,8546.23924674182,1.6504648535064659,1.0
700,1380.9926509857178,8547.942730763938,0.5101631885438603,1.0
701,1380.9850215911863,8549.646233608204,-2.752077271261004,1.0
702,1380.9773921966553,8551.349755274927,1.7886754869956762,1.0
703,1380.969762802124,8553.053295764423,2.973140702578131,1.0
704,1380.9621334075928,8554.756855077001,2.2398217448575424,1.0
705,1380.9545040130615,8556.460433212975,1.9774778279533027,1.0
706,1380.9468746185305,8558.164030172657,-1.2951755176192932,1.0
707,1380.939245223999,8559.867645956356,-2.527891246679109,1.0
708,1380.9316158294678,8561.571280564387,1.4062389160795044,1.0
709,1380.9239864349363,8563.274933997061,-0.5456716544245781,1.0
710,1380.9163570404053,8564.97860625469,2.7101985615713535,1.0
711,1380.908727645874,8566.682297337586,0.7351647244487518,1.0
712,1380.9010982513428,8568.386007246061,0.4061270315694161,1.0
713,1380.8934688568115,8570.089735980428,3.9956399608592488,1.0
714,1380.8858394622805,8571.793483540996,0.11275095557872539,1.0
715,1380.878210067749,8573.497249928081,0.321366219335668,1.0
716,1380.8705806732178,8575.201035141994,2.5311679966149008,1.0
717,1380.8629512786863,8576.904839183044,-1.044321382048618,1.0
718,1380.8553218841553,8578.608662051547,4.302951477252636,1.0
719,1380.847692489624,8580.312503747813,2.8135582482054557,1.0
720,1380.8400630950928,8582.016364272155,3.125968630034822,1.0
721,1380.8324337005615,8583.720243624884,5.18339641804824,1.0
722,1380.8248043060305,8585.424141806314,4.289651100699159,1.0
723,1380.817174911499,8587.128058816754,3.589897451626194,1.0
724,1380.8095455169678,8588.831994656519,5.42955510456381,1.0
725,1380.8019161224363,8590.53594932592,3.08832687642562,1.0
726,1380.7942867279053,8592.239922825269,5.001468055991477,1.0
727,1380.786657333374,8593.94391515488,5.416630428483625,1.0
728,1380.7790279388428,8595.647926315061,4.13715559539793,1.0
729,1380.7713985443115,8597.351956306127,3.866135321629047,1.0
730,1380.7637691497805,8599.05600512839,3.518497689098206,1.0
731,1380.756139755249,8600.760072782163,5.578388694378855,1.0
732,1380.7485103607178,8602.464159267756,6.723969784958028,1.0
733,1380.7408809661863,8604.168264585482,8.724130336423483,1.0
734,1380.7332515716553,8605.872388735654,7.800903691685413,1.0
735,1380.725622177124,8607.576531718583,6.655593421259034,1.0
736,1380.7179927825928,8609.280693534583,4.2834085949010925,1.0
737,1380.7103633880615,8610.984874183963,9.09367233740879,1.0
738,1380.7027339935305,8612.68907366704,10.912796775781455,1.0
739,1380.695104598999,8614.39329198412,8.893063318544531,1.0
740,1380.6874752044678,8616.09752913552,8.617703106311957,1.0
741,1380.6798458099363,8617.801785121552,8.07981898816929,1.0
742,1380.6722164154053,8619.506059942527,5.056540099439406,1.0
743,1380.664587020874,8621.210353598757,6.873259026464799,1.0
744,1380.6569576263428,8622.914666090554,7.954373185192608,1.0
745,1380.6493282318115,8624.61899741823,6.602908734592924,1.0
746,1380.6416988372805,8626.3233475821,7.234729703610737,1.0
747,1380.634069442749,8628.027716582474,4.154339631195812,1.0
748,1380.6264400482178,8629.732104419663,5.455051700333154,1.0
749,1380.6188106536863,8631.436511093982,8.597843737456492,1.0
750,1380.6111812591553,8633.140936605741,6.21516156170262,1.0
751,1380.603551864624,8634.845380955256,5.9957138053654795,1.0
752,1380.5959224700928,8636.549844142835,4.973299690427356,1.0
753,1380.5882930755615,8638.254326168792,3.703549854085977,1.0
754,1380.5806636810305,8639.95882703344,7.073783870238695,1.0
755,1380.573034286499,8641.66334673709,11.327998271269372,1.0
756,1380.5654048919678,8643.367885280057,8.923302458704185,1.0
757,1380.5577754974363,8645.07244266265,6.382142942594792,1.0
758,1380.5501461029053,8646.777018885183,6.837327703263789,1.0
759,1380.542516708374,8648.481613947966,7.273514749849488,1.0
760,1380.5348873138428,8650.186227851316,6.588076303306723,1.0
761,1380.5272579193115,8651.890860595542,7.408535083188481,1.0
762,1380.5196285247805,8653.595512180957,6.719981227405462,1.0
763,1380.511999130249,8655.300182607874,7.968970488471509,1.0
764,1380.5043697357178,8657.004871876605,5.815006628839505,1.0
765,1380.4967403411863,8658.70957998746,4.303955313299372,1.0
766,1380.4891109466553,8660.414306940756,5.57983163535785,1.0
767,1380.481481552124,8662.119052736803,6.62905942247416,1.0
768,1380.4738521575928,8663.823817375915,8.43898677320628,1.0
769,1380.4662227630615,8665.5286008584,9.070334464914923,1.0
770,1380.4585933685305,8667.233403184575,4.330669791184125,1.0
771,1380.450963973999,8668.938224354752,3.348896740819244,1.0
772,1380.4433345794678,8670.64306436924,7.559298467289407,1.0
773,1380.4357051849363,8672.347923228353,5.039134055986977,1.0
774,1380.4280757904053,8674.052800932406,3.096306577681683,1.0
775,1380.420446395874,8675.75769748171,4.627774712279305,1.0
776,1380.4128170013428,8677.462612876576,3.373506948137051,1.0
777,1380.4051876068115,8679.167547117318,5.367942342134789,1.0
778,1380.3975582122805,8680.872500204248,1.9565822720424428,1.0
779,1380.389928817749,8682.577472137678,6.52284186905403,1.0
780,1380.3822994232178,8684.282462917921,3.3398099411421955,1.0
781,1380.3746700286863,8685.98747254529,2.447517743426184,1.0
782,1380.3670406341553,8687.692501020098,3.327001573397629,1.0
783,1380.359411239624,8689.397548342655,7.110402112430083,1.0
784,1380.3517818450928,8691.102614513276,7.488901091496253,1.0
785,1380.3441524505615,8692.807699532272,5.90223568457691,1.0
786,1380.3365230560305,8694.512803399957,7.010380806504908,1.0
787,1380.328893661499,8696.217926116642,6.973826811599894,1.0
788,1380.3212642669678,8697.92306768264,4.288297737950306,1.0
789,1380.3136348724363,8699.628228098263,2.5454881645384084,1.0
790,1380.3060054779053,8701.333407363825,2.238326477248057,1.0
791,1380.298376083374,8703.03860547964,3.5194633877133605,1.0
792,1380.2907466888428,8704.743822446017,6.739386148524303,1.0
793,1380.2831172943115,8706.44905826327,7.033761948594302,1.0
794,1380.2754878997805,8708.15431293171,4.4281439535588465,1.0
795,1380.267858505249,8709.859586451654,5.778985195056436,1.0
796,1380.2602291107178,8711.56487882341,3.6998309298274368,1.0
797,1380.2525997161863,8713.270190047293,7.433474259163971,1.0
798,1380.2449703216553,8714.975520123615,3.248543901518719,1.0
799,1380.237340927124,8716.680869052689,3.201250362205507,1.0
800,1380.2297115325928,8718.386236834827,5.503925750133661,1.0
801,1380.2220821380615,8720.091623470342,6.449180305558909,1.0
802,1380.2144527435305,8721.797028959547,7.430057326889168,1.0
803,1380.206823348999,8723.502453302755,1.6315037372807106,1.0
804,1380.1991939544678,8725.207896500277,5.645736708419136,1.0
805,1380.1915645599363,8726.913358552427,5.918226829233815,1.0
806,1380.1839351654053,8728.618839459517,7.791400983400919,1.0
807,1380.176305770874,8730.324339221861,4.222627832048933,1.0
808,1380.1686763763428,8732.029857839769,5.67413672425297,1.0
809,1380.1610469818115,8733.735395313557,4.78202127152931,1.0
810,1380.1534175872805,8735.440951643535,4.100614057370301,1.0
811,1380.145788192749,8737.146526830016,2.9995336139508497,1.0
812,1380.1381587982178,8738.852120873315,1.5671932428010336,1.0
813,1380.1305294036863,8740.557733773743,6.253738468233378,1.0
814,1380.1229000091553,8742.263365531613,3.777032862281013,1.0
815,1380.115270614624,8743.969016147237,9.097441789695335,1.0
816,1380.1076412200928,8745.674685620928,3.387988376499161,1.0
817,1380.1000118255615,8747.380373953001,5.973893704810102,1.0
818,1380.0923824310305,8749.086081143765,1.3712070815840116,1.0
819,1380.084753036499,8750.791807193536,5.8973198614015745,1.0
820,1380.0771236419678,8752.497552102626,3.8860863159057857,1.0
821,1380.0694942474363,8754.203315871346,3.3674203062211316,1.0
822,1380.0618648529053,8755.909098500011,3.4383970041461267,1.0
823,1380.054235458374,8757.614899988932,6.465794867761402,1.0
824,1380.0466060638428,8759.320720338423,6.120929978263377,1.0
825,1380.0389766693115,8761.026559548796,5.715795056285386,1.0
826,1380.0313472747805,8762.732417620364,6.155565561088332,1.0
827,1380.023717880249,8764.438294553442,6.367905459492316,1.0
828,1380.0160884857178,8766.14419034834,7.492584410084061,1.0
829,1380.0084590911863,8767.85010500537,3.122091179721692,1.0
830,1380.0008296966553,8769.556038524848,4.664908098553486,1.0
831,1379.993200302124,8771.261990907085,7.236040450399654,1.0
832,1379.9855709075928,8772.967962152394,2.5200802385321497,1.0
833,1379.9779415130615,8774.67395226109,4.115870862419936,1.0
834,1379.9703121185305,8776.379961233482,3.280625090286304,1.0
835,1379.962682723999,8778.085989069885,2.5838273185231233,1.0
836,1379.9550533294678,8779.792035770612,1.3609485682770508,1.0
837,1379.9474239349363,8781.498101335976,4.895246796019281,1.0
838,1379.9397945404053,8783.20418576629,3.052831399990273,1.0
839,1379.932165145874,8784.910289061865,6.229617841568358,1.0
840,1379.9245357513428,8786.616411223016,5.400803728452979,1.0
841,1379.9169063568115,8788.322552250056,5.411915157688343,1.0
842,1379.9092769622805,8790.028712143298,6.02401070556441,1.0
843,1379.901647567749,8791.734890903052,3.7438110147174326,1.0
844,1379.8940181732178,8793.441088529633,7.98150699908471,1.0
845,1379.8863887786863,8795.147305023354,8.590522666097113,1.0
846,1379.8787593841553,8796.85354038453,6.651385717116518,1.0
847,1379.871129989624,8798.559794613471,4.549438647370168,1.0
848,1379.8635005950928,8800.26606771049,6.46196541830609,1.0
849,1379.8558712005615,8801.972359675901,4.4010117261780834,1.0
850,1379.8482418060305,8803.678670510018,8.797334464154082,1.0
851,1379.840612411499,8805.385000213151,6.631006681995916,1.0
852,1379.8329830169678,8807.091348785616,8.017652716211911,1.0
853,1379.8253536224363,8808.797716227726,5.270355821987639,1.0
854,1379.8177242279053,8810.504102539791,4.328622953555044,1.0
855,1379.810094833374,8812.210507722126,4.889584109258346,1.0
856,1379.8024654388428,8813.916931775044,4.586340977992286,1.0
857,1379.7948360443115,8815.623374698858,6.022856183954093,1.0
858,1379.7872066497805,8817.329836493882,4.658108581914332,1.0
859,1379.779577255249,8819.036317160426,4.482927296869859,1.0
860,1379.7719478607178,8820.742816698807,7.455529725285088,1.0
861,1379.7643184661863,8822.449335109333,2.827462668279384,1.0
862,1379.7566890716553,8824.155872392323,6.863524070333256,1.0
863,1379.749059677124,8825.862428548086,4.894870418229539,1.0
864,1379.7414302825928,8827.569003576937,8.404385988738863,1.0
865,1379.7338008880615,8829.275597479187,5.852011468195732,1.0
866,1379.7261714935305,8830.982210255152,4.7446467711207445,1.0
867,1379.718542098999,8832.688841905143,6.710645642562919,1.0
868,1379.7109127044678,8834.395492429472,5.364057762371676,1.0
869,1379.7032833099363,8836.102161828456,2.8282846243650854,1.0
870,1379.6956539154053,8837.808850102405,6.609624141209096,1.0
871,1379.688024520874,8839.515557251632,7.74853924656143,1.0
872,1379.6803951263428,8841.222283276453,6.357308765829654,1.0
873,1379.6727657318115,8842.929028177177,9.755266133670807,1.0
874,1379.6651363372805,8844.635791954122,5.320694496526615,1.0
875,1379.657506942749,8846.342574607597,4.072829778246302,1.0
876,1379.6498775482178,8848.049376137917,6.403543601859084,1.0
