velocity flux
10130.046838255894 -0.2528529909932621
10131.767866990967 -1.2697614662881547
10133.48891483972 0.03447286783880266
10135.209981802467 -1.107841318844814
10136.931067879532 0.7756679909298533
10138.652173071228 -0.2833444041428397
10140.373297377875 -1.405000865534538
10142.094440799796 1.9348123705983067
10143.815603337303 -0.48096462133087153
10145.53678499072 -0.9219584049712648
10147.25798576036 -0.597502397801309
10148.979205646545 -0.37062288311160796
10150.700444649594 1.3354177423212612
10152.42170276982 -0.5579571630234936
10154.142980007551 -0.9464604977298934
10155.864276363098 0.6608561717381307
10157.58559183678 0.3540871880631622
10159.30692642892 0.7859932268853596
10161.028280139832 -0.42078001046408625
10162.749652969836 0.005908248342213485
10164.471044919252 1.4818837807593814
10166.192455988396 -1.7335562507952111
10167.913886177588 -0.5214141387147686
10169.635335487146 -1.3596801669664256
10171.35680391739 -0.6653148825821099
10173.078291468635 -1.155297462857263
10174.799798141206 -0.9866850880567962
10176.521323935418 -1.4751409015220756
10178.242868851588 -0.6044973020490914
10179.964432890034 0.6459803745952712
10181.686016051077 -0.9110884762529536
10183.407618335035 0.343053004553149
10185.12923974223 1.265211124916481
10186.850880272974 -0.27566593678953266
10188.57253992759 -1.072554228434322
10190.294218706396 -0.5119168469422752
10192.01591660971 0.7957610829716073
10193.737633637851 0.15927529173235663
10195.459369791137 1.964579260924364
10197.181125069888 0.6186291340889631
10198.902899474422 0.37762384039553776
10200.624693005057 -1.4609762939670659
10202.346505662112 -0.20584001381811268
10204.068337445908 0.40218401565288886
10205.79018835676 0.5470056794548939
10207.512058394988 -0.6484846018957461
10209.233947560911 0.8757177381009551
10210.95585585485 0.7210638192902052
10212.677783277122 -2.066838957068023
10214.399729828045 1.279073590540158
10216.121695507936 -0.48505682719393706
10217.843680317115 1.0576483352182575
10219.565684255906 0.35840975520065893
10221.28770732462 -0.07102356130963236
10223.00974952358 -1.6751811882943808
10224.731810853104 0.25639179817735736
10226.453891313511 -0.12159921268479912
10228.17599090512 0.8033322935103906
10229.898109628248 -2.3519425500899724
10231.620247483215 -0.024919921345470792
10233.342404470342 0.5154566057163125
10235.064580589946 -0.039703408846713584
10236.786775842344 0.5139136162791162
10238.508990227856 0.7667099487178293
10240.231223746803 0.21477208584067226
10241.953476399502 1.2910606384876062
10243.675748186271 -0.8502682337119649
10245.39803910743 0.09915466088833574
10247.1203491633 -0.8770008305662589
10248.842678354196 0.3374500477735738
10250.565026680437 0.1454590285560033
10252.287394142344 -1.324812930394478
10254.009780740236 0.10203017072988596
10255.732186474432 -1.1895882774942668
10257.45461134525 0.7675060838407888
10259.17705535301 -0.9616978633474859
10260.899518498029 -0.466173776625913
10262.622000780626 -0.29840152437816014
10264.344502201122 -0.944300270828093
10266.067022759837 0.3804436725004514
10267.789562457085 0.9231288721198344
10269.512121293186 1.0732962426151722
10271.234699268463 -0.42939963363019207
10272.957296383234 -0.4960558941392751
10274.679912637816 0.6369281028803142
10276.402548032527 -0.9282119582532322
10278.12520256769 -0.5974308757550628
10279.84787624362 0.15005043556764858
10281.57056906064 0.20705441521328505
10283.293281019063 0.5422035232819089
10285.016012119217 -1.708823227210956
10286.738762361414 -1.6211518961827023
10288.461531745974 -0.8125385172413389
10290.184320273218 1.052170924894286
10291.907127943465 -0.36706068274530207
10293.629954757029 0.4334219938145265
10295.352800714236 0.5653253601883865
10297.075665815402 -0.6338028717133932
10298.798550060848 -0.2428875794712596
10300.521453450889 0.5860612166207262
10302.244375985843 0.7235653912573926
10303.96731766604 0.030027943149000196
10305.69027849179 -0.8562114535128909
10307.413258463412 -0.03894588774399865
10309.136257581227 -0.7764576638464904
10310.859275845554 -0.045795212482204306
10312.582313256717 0.48047931256550996
10314.305369815023 0.11211058113543626
10316.028445520802 0.38869929885464494
10317.751540374373 0.40302737417663165
10319.474654376048 0.17921606916756855
10321.197787526153 0.5105641590331782
10322.920939825 -0.20005164036317077
10324.644111272915 0.9768506793128552
10326.367301870214 1.3403941146979197
10328.090511617218 -0.6150100831580468
10329.813740514244 -0.932543730906239
10331.536988561616 0.39557535569559066
10333.260255759646 0.9947726220047706
10334.983542108655 -1.2140104533255964
10336.706847608968 0.31692716526074416
10338.4301722609 -0.182925591210421
10340.153516064767 0.16402532390871255
10341.876879020898 -0.6823813467382182
10343.600261129604 1.1018106453052399
10345.323662391203 1.3760461141656182
10347.04708280602 0.43665234409782927
10348.770522374372 0.7949108870827079
10350.493981096575 0.4741180923359505
10352.217458972958 1.1349188266687718
10353.940956003831 1.1822312712728156
10355.664472189515 0.07611128929260458
10357.388007530331 -0.4787568886822572
