,frequency,velocity,flux,weight
47,1385.974645614624,7439.476411316885,3.7814328492855434,1.0
48,1385.9670162200928,7441.1676893892,0.10057784746040621,1.0
49,1385.9593868255615,7442.858986081726,0.532609791161522,1.0
50,1385.9517574310305,7444.550301394768,0.9045481819139654,1.0
51,1385.944128036499,7446.241635328637,3.4465588023042963,1.0
52,1385.9364986419678,7447.932987883639,-0.4418186787752132,1.0
53,1385.9288692474363,7449.624359060082,1.1202260074944723,1.0
54,1385.9212398529053,7451.315748858271,0.4674022204250803,1.0
55,1385.913610458374,7453.007157278517,0.3896751699030663,1.0
56,1385.9059810638428,7454.698584321125,-2.748044213606797,1.0
57,1385.8983516693115,7456.390029986404,-2.8789942791607723,1.0
58,1385.8907222747805,7458.081494274662,1.978113529534654,1.0
59,1385.883092880249,7459.772977186205,1.9138252007044572,1.0
60,1385.8754634857178,7461.464478721341,-2.7029265270971803,1.0
61,1385.8678340911863,7463.155998880378,2.5658542684299204,1.0
62,1385.8602046966553,7464.847537663623,2.6907664546098506,1.0
63,1385.852575302124,7466.539095071385,-0.7310255852009587,1.0
64,1385.8449459075928,7468.23067110397,-1.7378089981331288,1.0
65,1385.8373165130615,7469.9222657616865,-5.316450690865052,1.0
66,1385.8296871185305,7471.613879044842,-3.286699371740076,1.0
67,1385.822057723999,7473.305510953744,1.4746647125974048,1.0
68,1385.8144283294678,7474.997161488699,0.9377091631981371,1.0
69,1385.8067989349363,7476.688830650017,-1.2171040184080066,1.0
70,1385.7991695404053,7478.3805184380035,0.9836386511357542,1.0
71,1385.791540145874,7480.072224852967,1.9163676671394367,1.0
72,1385.7839107513428,7481.763949895216,0.9937412711723035,1.0
73,1385.7762813568115,7483.455693565056,3.3345055865916877,1.0
74,1385.7686519622805,7485.147455862797,0.5805407781408394,1.0
75,1385.761022567749,7486.839236788744,0.703711751825302,1.0
76,1385.7533931732178,7488.531036343208,-1.8371060994208386,1.0
77,1385.7457637786863,7490.222854526495,2.0330731687273538,1.0
78,1385.7381343841553,7491.914691338912,-1.5737002878750657,1.0
79,1385.730504989624,7493.606546780767,-0.7149482059807455,1.0
80,1385.7228755950928,7495.298420852369,-1.9249531212422588,1.0
81,1385.7152462005615,7496.990313554024,-0.37362248041767687,1.0
82,1385.7076168060305,7498.682224886042,-3.1614027559865088,1.0
83,1385.699987411499,7500.374154848728,-2.824200901445972,1.0
84,1385.6923580169678,7502.066103442391,0.516211558384186,1.0
85,1385.6847286224363,7503.758070667339,-2.395913845554305,1.0
86,1385.6770992279053,7505.450056523879,-2.3177569735024206,1.0
87,1385.669469833374,7507.14206101232,1.9917521680505996,1.0
88,1385.6618404388428,7508.834084132968,-1.4810431191433366,1.0
89,1385.6542110443115,7510.526125886133,2.0136552528228973,1.0
90,1385.6465816497805,7512.21818627212,-1.5032100492510412,1.0
91,1385.638952255249,7513.910265291239,2.002476864333109,1.0
92,1385.6313228607178,7515.602362943797,-0.5911288557190091,1.0
93,1385.6236934661863,7517.294479230102,-0.6187347728838877,1.0
94,1385.6160640716553,7518.986614150462,0.5189169031456253,1.0
95,1385.608434677124,7520.678767705183,1.480448281733936,1.0
96,1385.6008052825928,7522.370939894577,0.2632988044286316,1.0
97,1385.5931758880615,7524.063130718947,0.20648864967263103,1.0
98,1385.5855464935305,7525.755340178604,-1.2094944384988227,1.0
99,1385.577917098999,7527.447568273853,0.04727636415197989,1.0
100,1385.5702877044678,7529.139815005005,0.3694393490144805,1.0
101,1385.5626583099363,7530.832080372366,0.029176889894355518,1.0
102,1385.5550289154053,7532.524364376245,-3.5569081504006537,1.0
103,1385.547399520874,7534.216667016948,-0.022427658619975643,1.0
104,1385.5397701263428,7535.908988294786,-4.523391618939062,1.0
105,1385.5321407318115,7537.601328210063,1.498564458528623,1.0
106,1385.5245113372805,7539.29368676309,1.3125617955725328,1.0
107,1385.516881942749,7540.986063954172,-0.24447369637844163,1.0
108,1385.5092525482178,7542.67845978362,-1.201434994157643,1.0
109,1385.5016231536863,7544.37087425174,-0.3666461990776696,1.0
110,1385.4939937591553,7546.063307358841,-0.2101066745061304,1.0
111,1385.486364364624,7547.75575910523,0.3515136756985735,1.0
112,1385.4787349700928,7549.448229491215,2.175711572806999,1.0
113,1385.4711055755615,7551.140718517104,0.06273159684467289,1.0
114,1385.4634761810305,7552.833226183206,4.637471866665477,1.0
115,1385.455846786499,7554.525752489827,3.1817649049006094,1.0
116,1385.4482173919678,7556.218297437276,-0.037077928370208735,1.0
117,1385.4405879974363,7557.910861025862,1.6646679681081435,1.0
118,1385.4329586029053,7559.603443255891,2.6693235295738247,1.0
119,1385.425329208374,7561.296044127672,-1.3200854090735255,1.0
120,1385.4176998138428,7562.988663641513,1.218978430472321,1.0
121,1385.4100704193115,7564.681301797721,0.7414565473569075,1.0
122,1385.4024410247805,7566.373958596606,2.6522573977929595,1.0
123,1385.394811630249,7568.066634038474,-1.7745966167254164,1.0
124,1385.3871822357178,7569.759328123634,2.2416886505351306,1.0
125,1385.3795528411863,7571.452040852394,-2.386055441759078,1.0
126,1385.3719234466553,7573.144772225062,-1.1890217502874867,1.0
127,1385.364294052124,7574.837522241946,3.6726038267079235,1.0
128,1385.3566646575928,7576.5302909033535,-3.4703405842679804,1.0
129,1385.3490352630615,7578.223078209593,0.22510260344059052,1.0
130,1385.3414058685305,7579.915884160972,1.467359728415604,1.0
131,1385.333776473999,7581.6087087578,-2.2620694467785736,1.0
132,1385.3261470794678,7583.301552000384,-2.9362566051422867,1.0
133,1385.3185176849363,7584.994413889031,-0.7002967902868986,1.0
134,1385.3108882904053,7586.687294424051,2.470339853232663,1.0
135,1385.303258895874,7588.380193605752,-0.3404618283802935,1.0
136,1385.2956295013428,7590.073111434441,2.7679601778227267,1.0
137,1385.2880001068115,7591.766047910426,2.907906050761428,1.0
138,1385.2803707122805,7593.459003034016,-1.2332023604841755,1.0
139,1385.272741317749,7595.151976805519,-2.3543581653299768,1.0
140,1385.2651119232178,7596.844969225242,1.5956060586304042,1.0
141,1385.2574825286863,7598.537980293494,0.6419363374322278,1.0
142,1385.2498531341553,7600.231010010583,-0.06855715080772617,1.0
143,1385.242223739624,7601.924058376817,1.5096176639893948,1.0
144,1385.2345943450928,7603.617125392505,-2.052271460532867,1.0
145,1385.2269649505615,7605.310211057954,0.5632892862915044,1.0
146,1385.2193355560305,7607.003315373473,-0.5125358819664212,1.0
147,1385.211706161499,7608.69643833937,-0.07543861281647468,1.0
148,1385.2040767669678,7610.389579955952,0.7875552874087228,1.0
149,1385.1964473724363,7612.082740223528,1.2279526375831806,1.0
150,1385.1888179779053,7613.775919142407,0.6255274347805699,1.0
151,1385.181188583374,7615.469116712897,1.4558699190254567,1.0
152,1385.1735591888428,7617.162332935305,-1.9676291796286791,1.0
153,1385.1659297943115,7618.855567809939,3.978335240755512,1.0
154,1385.1583003997805,7620.54882133711,-4.2508783814361255,1.0
155,1385.150671005249,7622.242093517123,-0.7260655522026718,1.0
156,1385.1430416107178,7623.935384350288,-2.438526743643778,1.0
157,1385.1354122161863,7625.628693836912,-1.3991812846611817,1.0
158,1385.1277828216553,7627.322021977305,0.6378767418116262,1.0
159,1385.120153427124,7629.015368771773,-1.0356633821783268,1.0
160,1385.1125240325928,7630.708734220626,-3.0560233732811555,1.0
161,1385.1048946380615,7632.402118324172,1.2608140926193956,1.0
162,1385.0972652435305,7634.095521082719,-0.48484347628839175,1.0
163,1385.089635848999,7635.788942496575,-2.7749486877776413,1.0
164,1385.0820064544678,7637.482382566049,-0.6696038822394226,1.0
165,1385.0743770599363,7639.175841291449,0.7478910037941873,1.0
166,1385.0667476654053,7640.869318673082,3.6780257985842795,1.0
167,1385.059118270874,7642.5628147112575,-1.225630987670594,1.0
168,1385.0514888763428,7644.256329406284,2.885911797421873,1.0
169,1385.0438594818115,7645.94986275847,4.448104474300832,1.0
170,1385.0362300872805,7647.643414768123,-1.3965044583176107,1.0
171,1385.028600692749,7649.336985435551,-0.4576262870837029,1.0
172,1385.0209712982178,7651.030574761064,-1.1134387959640657,1.0
173,1385.0133419036863,7652.724182744969,1.6716059473280276,1.0
174,1385.0057125091553,7654.417809387574,0.7011147343139659,1.0
175,1384.998083114624,7656.111454689189,-0.8986050081651822,1.0
176,1384.9904537200928,7657.805118650121,0.5544194883978733,1.0
177,1384.9828243255615,7659.498801270678,2.3158585119886452,1.0
178,1384.9751949310305,7661.192502551169,1.7437262813937875,1.0
179,1384.967565536499,7662.886222491903,0.11382504225622303,1.0
180,1384.9599361419678,7664.579961093188,0.4574302186961563,1.0
181,1384.9523067474363,7666.273718355333,-0.7831141056539754,1.0
182,1384.9446773529053,7667.967494278644,0.24665283680466243,1.0
183,1384.937047958374,7669.661288863432,0.22787688693942076,1.0
184,1384.9294185638428,7671.355102110004,-1.5347899820793982,1.0
185,1384.9217891693115,7673.04893401867,-1.9562128367316887,1.0
186,1384.9141597747805,7674.742784589735,-1.3987220427152671,1.0
187,1384.906530380249,7676.436653823512,-0.9145140632419722,1.0
188,1384.8989009857178,7678.130541720307,2.015212165092601,1.0
189,1384.8912715911863,7679.8244482804275,-0.09558119004397653,1.0
190,1384.8836421966553,7681.518373504183,-1.2751523852117383,1.0
191,1384.876012802124,7683.212317391883,1.818465866235551,1.0
192,1384.8683834075928,7684.906279943834,0.6830551543725061,1.0
193,1384.8607540130615,7686.600261160346,2.2027864813766707,1.0
194,1384.8531246185305,7688.294261041727,-0.5266892825047415,1.0
195,1384.845495223999,7689.988279588285,0.583435530213015,1.0
196,1384.8378658294678,7691.682316800329,1.4292839735438634,1.0
197,1384.8302364349363,7693.376372678167,2.287766530858333,1.0
198,1384.8226070404053,7695.070447222109,-0.620216324521002,1.0
199,1384.814977645874,7696.764540432462,-3.051254378718033,1.0
200,1384.8073482513428,7698.458652309535,2.1082955811985635,1.0
201,1384.7997188568115,7700.152782853636,-1.307744686942065,1.0
202,1384.7920894622805,7701.846932065075,4.134202100293634,1.0
203,1384.784460067749,7703.541099944158,2.7754992794685203,1.0
204,1384.7768306732178,7705.235286491196,-0.7806898179342814,1.0
205,1384.7692012786863,7706.929491706497,2.1413887917077448,1.0
206,1384.7615718841553,7708.623715590368,1.4179373311873555,1.0
207,1384.753942489624,7710.31795814312,-1.1584801744164048,1.0
208,1384.7463130950928,7712.01221936506,-0.521040172624668,1.0
209,1384.7386837005615,7713.706499256497,-0.47428340416529646,1.0
210,1384.7310543060305,7715.40079781774,2.295825167743766,1.0
211,1384.723424911499,7717.095115049095,-0.2774151379506742,1.0
212,1384.7157955169678,7718.789450950875,-0.804622310156184,1.0
213,1384.7081661224363,7720.483805523386,-0.9084334703050562,1.0
214,1384.7005367279053,7722.178178766936,-4.319530871011852,1.0
215,1384.692907333374,7723.872570681835,-1.0576550668632962,1.0
216,1384.6852779388428,7725.566981268391,-1.1384813010937478,1.0
217,1384.6776485443115,7727.261410526913,-0.17497205215887823,1.0
218,1384.6700191497805,7728.95585845771,-3.878338510719261,1.0
219,1384.662389755249,7730.6503250610895,0.7215508081890036,1.0
220,1384.6547603607178,7732.34481033736,-1.1712393131117844,1.0
221,1384.6471309661863,7734.039314286832,0.9701913234704296,1.0
222,1384.6395015716553,7735.733836909813,0.21627340101293901,1.0
223,1384.631872177124,7737.428378206612,-0.06589402698451874,1.0
224,1384.6242427825928,7739.122938177537,1.0829456003027125,1.0
225,1384.6166133880615,7740.817516822897,-4.68508928957702,1.0
226,1384.6089839935305,7742.512114143002,-0.7846647749020252,1.0
227,1384.601354598999,7744.2067301381585,0.36062182207164994,1.0
228,1384.5937252044678,7745.901364808676,-0.2990230763323889,1.0
229,1384.5860958099363,7747.596018154863,1.9495205451244781,1.0
230,1384.5784664154053,7749.29069017703,-2.106921594351035,1.0
231,1384.570837020874,7750.985380875484,2.475695082249574,1.0
232,1384.5632076263428,7752.680090250535,0.2320301908972766,1.0
233,1384.5555782318115,7754.37481830249,-0.6985057914851582,1.0
234,1384.5479488372805,7756.069565031658,0.8923660919066796,1.0
235,1384.540319442749,7757.76433043835,1.1858762483481176,1.0
236,1384.5326900482178,7759.459114522872,0.1326015788699424,1.0
237,1384.5250606536863,7761.153917285535,-1.0048690955878978,1.0
238,1384.5174312591553,7762.848738726645,-2.4062357790769178,1.0
239,1384.509801864624,7764.543578846514,-2.644303237640084,1.0
240,1384.5021724700928,7766.238437645448,-2.6868777954351453,1.0
241,1384.4945430755615,7767.933315123759,1.2997605280163858,1.0
242,1384.4869136810305,7769.628211281753,-0.5811996029647987,1.0
243,1384.479284286499,7771.323126119739,2.0681294850726273,1.0
244,1384.4716548919678,7773.018059638027,-2.0520952813319386,1.0
245,1384.4640254974363,7774.713011836926,2.800223200998593,1.0
246,1384.4563961029053,7776.407982716743,-1.3012759168516224,1.0
247,1384.448766708374,7778.102972277789,0.5719958664703995,1.0
248,1384.4411373138428,7779.797980520372,-0.33947385233797456,1.0
249,1384.4335079193115,7781.4930074448,-0.5211239653646289,1.0
250,1384.4258785247805,7783.188053051384,-0.06585593043053273,1.0
251,1384.418249130249,7784.88311734043,0.2661166922252317,1.0
252,1384.4106197357178,7786.578200312249,0.20522201100156057,1.0
253,1384.4029903411863,7788.273301967149,-3.307368124993021,1.0
254,1384.3953609466553,7789.968422305438,-0.3567911359308892,1.0
255,1384.387731552124,7791.6635613274275,-0.13545132135371107,1.0
256,1384.3801021575928,7793.358719033425,2.801884384628997,1.0
257,1384.3724727630615,7795.053895423738,2.34914278792043,1.0
258,1384.3648433685305,7796.749090498678,0.6665981023653007,1.0
259,1384.357213973999,7798.444304258553,-1.3716032350069878,1.0
260,1384.3495845794678,7800.13953670367,-1.8547280091505995,1.0
261,1384.3419551849363,7801.83478783434,3.0339488792971685,1.0
262,1384.3343257904053,7803.530057650872,2.074251080458516,1.0
263,1384.326696395874,7805.225346153574,0.7990029410211978,1.0
264,1384.3190670013428,7806.920653342756,0.20920668322981606,1.0
265,1384.3114376068115,7808.615979218725,-2.191951630542709,1.0
266,1384.3038082122805,7810.311323781792,-0.28667192106515654,1.0
267,1384.296178817749,7812.006687032266,-0.7509293504361608,1.0
268,1384.2885494232178,7813.702068970454,-0.4947856184094829,1.0
269,1384.2809200286863,7815.397469596667,1.4316392759662406,1.0
270,1384.2732906341553,7817.092888911213,2.3549619526359473,1.0
271,1384.265661239624,7818.788326914401,-0.8176519760326715,1.0
272,1384.2580318450928,7820.483783606541,3.617508829655868,1.0
273,1384.2504024505615,7822.179258987941,2.7630694674631373,1.0
274,1384.2427730560305,7823.87475305891,-1.8101268256072105,1.0
275,1384.235143661499,7825.570265819757,0.5268301237992974,1.0
276,1384.2275142669678,7827.265797270792,-2.456827133587279,1.0
277,1384.2198848724363,7828.961347412322,-1.519275130379065,1.0
278,1384.2122554779053,7830.656916244659,2.5356151674412652,1.0
279,1384.204626083374,7832.35250376811,-1.1313345138575421,1.0
280,1384.1969966888428,7834.048109982985,-2.5909661237774357,1.0
281,1384.1893672943115,7835.743734889592,1.5446595023364615,1.0
282,1384.1817378997805,7837.439378488241,3.155220513272125,1.0
283,1384.174108505249,7839.135040779241,-0.33816088337472217,1.0
284,1384.1664791107178,7840.8307217629,1.274602271511684,1.0
285,1384.1588497161863,7842.526421439529,0.8785909077583507,1.0
286,1384.1512203216553,7844.222139809435,-0.0032793464900072733,1.0
287,1384.143590927124,7845.91787687293,3.6496060778101573,1.0
288,1384.1359615325928,7847.613632630319,-0.8320580922719046,1.0
289,1384.1283321380615,7849.309407081915,2.8374383709160536,1.0
290,1384.1207027435305,7851.005200228025,0.2740203304023733,1.0
291,1384.113073348999,7852.701012068959,1.0565376645986488,1.0
292,1384.1054439544678,7854.396842605026,-0.0575649559949426,1.0
293,1384.0978145599363,7856.092691836535,-0.3381166030050389,1.0
294,1384.0901851654053,7857.788559763795,-0.8142181888772478,1.0
295,1384.082555770874,7859.484446387115,1.4664717590457972,1.0
296,1384.0749263763428,7861.180351706805,1.8299815665718615,1.0
297,1384.0672969818115,7862.876275723173,0.9079292485659032,1.0
298,1384.0596675872805,7864.57221843653,-0.8458988254288543,1.0
299,1384.052038192749,7866.268179847183,-3.0281627427379796,1.0
300,1384.0444087982178,7867.964159955443,-0.7276824780869098,1.0
301,1384.0367794036863,7869.660158761619,2.0248981939849173,1.0
302,1384.0291500091553,7871.356176266018,-1.748397707945717,1.0
303,1384.021520614624,7873.052212468952,0.4945641735973658,1.0
304,1384.0138912200928,7874.748267370729,2.6268960960500958,1.0
305,1384.0062618255615,7876.444340971659,-1.4890398068822006,1.0
306,1383.9986324310305,7878.140433272049,-0.7814772681682138,1.0
307,1383.991003036499,7879.8365442722115,0.977479356677379,1.0
308,1383.9833736419678,7881.532673972453,-0.9990761109751726,1.0
309,1383.9757442474363,7883.228822373085,1.2899310767017185,1.0
310,1383.9681148529053,7884.924989474415,-0.024725145899238576,1.0
311,1383.960485458374,7886.621175276753,-1.389076222231578,1.0
312,1383.9528560638428,7888.317379780408,2.442130070270455,1.0
313,1383.9452266693115,7890.013602985689,-0.9801426950559334,1.0
314,1383.9375972747805,7891.709844892907,3.4963116593977555,1.0
315,1383.929967880249,7893.40610550237,0.6910840058949894,1.0
316,1383.9223384857178,7895.102384814387,-0.9693062836976977,1.0
317,1383.9147090911863,7896.798682829268,1.557160296538396,1.0
318,1383.9070796966553,7898.494999547322,-0.783585783783797,1.0
319,1383.899450302124,7900.1913349688575,2.174072129592239,1.0
320,1383.8918209075928,7901.887689094186,-1.254133375199187,1.0
321,1383.8841915130615,7903.584061923614,0.18482349064858017,1.0
322,1383.8765621185305,7905.280453457453,-0.9111231778632247,1.0
323,1383.868932723999,7906.9768636960125,0.9684419910429676,1.0
324,1383.8613033294678,7908.673292639601,0.9408492142547717,1.0
325,1383.8536739349363,7910.369740288528,-5.046350409670089,1.0
326,1383.8460445404053,7912.066206643102,-1.441305009854313,1.0
327,1383.838415145874,7913.762691703634,0.42557951764235447,1.0
328,1383.8307857513428,7915.459195470433,-3.693865552780765,1.0
329,1383.8231563568115,7917.155717943808,0.9472416043418004,1.0
330,1383.8155269622805,7918.852259124067,-2.592799208495342,1.0
331,1383.807897567749,7920.548819011522,0.7846469552614312,1.0
332,1383.8002681732178,7922.245397606482,-2.04516148597774,1.0
333,1383.7926387786863,7923.941994909254,0.2538536133165693,1.0
334,1383.7850093841553,7925.63861092015,-3.3229343930398016,1.0
335,1383.777379989624,7927.33524563948,0.5952891541363101,1.0
336,1383.7697505950928,7929.0318990675505,-2.2518474559924786,1.0
337,1383.7621212005615,7930.728571204672,-0.0031028528972625313,1.0
338,1383.7544918060305,7932.425262051155,2.6450211163021202,1.0
339,1383.746862411499,7934.121971607309,5.233463705441386,1.0
340,1383.7392330169678,7935.818699873443,0.25097030862193015,1.0
341,1383.7316036224363,7937.515446849865,0.946472949148446,1.0
342,1383.7239742279053,7939.212212536887,0.66052003937132,1.0
343,1383.716344833374,7940.908996934817,3.1564693651289297,1.0
344,1383.7087154388428,7942.605800043964,2.9999030659905537,1.0
345,1383.7010860443115,7944.30262186464,0.1873179054394769,1.0
346,1383.6934566497805,7945.999462397152,1.5753460292903152,1.0
347,1383.685827255249,7947.696321641811,-0.1890173174240295,1.0
348,1383.6781978607178,7949.393199598925,1.6446749699181824,1.0
349,1383.6705684661863,7951.090096268805,0.6450419285614405,1.0
350,1383.6629390716553,7952.78701165176,-0.42458424826602215,1.0
351,1383.655309677124,7954.483945748099,-2.9042211513749456,1.0
352,1383.6476802825928,7956.180898558133,-2.4895276806705167,1.0
353,1383.6400508880615,7957.8778700821695,1.3628654100472337,1.0
354,1383.6324214935305,7959.57486032052,1.7860968755179223,1.0
355,1383.624792098999,7961.271869273493,-0.8403726827673194,1.0
356,1383.6171627044678,7962.968896941398,-1.6056146247475351,1.0
357,1383.6095333099363,7964.665943324546,-1.2557411320869454,1.0
358,1383.6019039154053,7966.363008423245,-4.980072386608413,1.0
359,1383.594274520874,7968.060092237805,-1.455753216598252,1.0
360,1383.5866451263428,7969.757194768536,-0.5306935514228912,1.0
361,1383.5790157318115,7971.454316015748,0.15354969841252908,1.0
362,1383.5713863372805,7973.15145597975,-4.518981869325909,1.0
363,1383.563756942749,7974.848614660851,3.4684704220814355,1.0
364,1383.5561275482178,7976.545792059362,-3.4668568494083556,1.0
365,1383.5484981536863,7978.242988175591,1.4775958955885256,1.0
366,1383.5408687591553,7979.940203009849,-3.2522950798907027,1.0
367,1383.533239364624,7981.637436562445,-0.7815592024633249,1.0
368,1383.5256099700928,7983.334688833689,2.2620920961682076,1.0
369,1383.5179805755615,7985.031959823891,-1.9994243842031665,1.0
370,1383.5103511810305,7986.729249533359,1.8902898121896388,1.0
371,1383.502721786499,7988.426557962406,2.4313074714246534,1.0
372,1383.4950923919678,7990.123885111338,0.4671542251143226,1.0
373,1383.4874629974363,7991.821230980468,-0.9027715600950514,1.0
374,1383.4798336029053,7993.518595570102,-1.4701158491183213,1.0
375,1383.472204208374,7995.215978880553,0.36661900952970994,1.0
376,1383.4645748138428,7996.9133809121295,0.41456985294079196,1.0
377,1383.4569454193115,7998.610801665141,-0.7410305201528995,1.0
378,1383.4493160247805,8000.308241139896,0.19380179717709112,1.0
379,1383.441686630249,8002.005699336708,-4.377701774677707,1.0
380,1383.4340572357178,8003.703176255883,-0.984679121719608,1.0
381,1383.4264278411863,8005.400671897732,2.892669567436309,1.0
382,1383.4187984466553,8007.098186262566,-0.24617784252181263,1.0
383,1383.411169052124,8008.795719350694,-2.657684565285377,1.0
384,1383.4035396575928,8010.493271162424,0.07243236610505621,1.0
385,1383.3959102630615,8012.190841698068,1.5215586093076356,1.0
386,1383.3882808685305,8013.888430957935,-0.11881322373458181,1.0
387,1383.380651473999,8015.586038942334,-0.8459482476280162,1.0
388,1383.3730220794678,8017.283665651577,-3.0931983096917195,1.0
389,1383.3653926849363,8018.981311085972,-0.778783178419667,1.0
390,1383.3577632904053,8020.678975245829,1.365454321433725,1.0
391,1383.350133895874,8022.376658131458,2.108615346353706,1.0
392,1383.3425045013428,8024.074359743169,0.8298912824579481,1.0
393,1383.3348751068115,8025.772080081272,0.8888728216784019,1.0
394,1383.3272457122805,8027.469819146077,0.965651051326361,1.0
395,1383.319616317749,8029.167576937893,-3.3268150832369816,1.0
396,1383.3119869232178,8030.865353457029,0.11135996011078508,1.0
397,1383.3043575286863,8032.563148703798,2.2770745476320458,1.0
398,1383.2967281341553,8034.260962678508,2.917727654794142,1.0
399,1383.289098739624,8035.958795381468,2.803707603121285,1.0
400,1383.2814693450928,8037.656646812989,0.18247202627527592,1.0
401,1383.2738399505615,8039.354516973381,-0.8517894307672785,1.0
402,1383.2662105560305,8041.052405862953,1.0663642165063916,1.0
403,1383.258581161499,8042.750313482015,0.5424200273572923,1.0
404,1383.2509517669678,8044.448239830878,0.7048019728202681,1.0
405,1383.2433223724363,8046.146184909852,0.17785904490002663,1.0
406,1383.2356929779053,8047.844148719246,0.032319023107722944,1.0
407,1383.228063583374,8049.54213125937,0.43862664430640574,1.0
408,1383.2204341888428,8051.240132530534,-1.4356876238511007,1.0
409,1383.2128047943115,8052.938152533047,1.4094563543244742,1.0
410,1383.2051753997805,8054.636191267221,1.2914196991385882,1.0
411,1383.197546005249,8056.334248733365,1.196397186715992,1.0
412,1383.1899166107178,8058.032324931789,0.8907920223870884,1.0
413,1383.1822872161863,8059.730419862803,1.0807373579741606,1.0
414,1383.1746578216553,8061.428533526716,0.2314575882795834,1.0
415,1383.167028427124,8063.12666592384,1.2212238656680254,1.0
416,1383.1593990325928,8064.824817054483,0.523910774689019,1.0
417,1383.1517696380615,8066.522986918956,2.0096548969878287,1.0
418,1383.1441402435305,8068.221175517569,-1.1175093106279976,1.0
419,1383.136510848999,8069.919382850631,-1.7192426318221474,1.0
420,1383.1288814544678,8071.617608918455,0.4141615235329106,1.0
421,1383.1212520599363,8073.315853721347,1.972154420520241,1.0
422,1383.1136226654053,8075.0141172596195,1.2127073800128487,1.0
423,1383.105993270874,8076.712399533582,1.184923096034174,1.0
424,1383.0983638763428,8078.410700543544,-1.8659403759386728,1.0
425,1383.0907344818115,8080.109020289817,-0.34051364854248345,1.0
426,1383.0831050872805,8081.807358772709,-3.337243101377695,1.0
427,1383.075475692749,8083.505715992533,-3.9493878303807963,1.0
428,1383.0678462982178,8085.204091949596,1.1240252800238864,1.0
429,1383.0602169036863,8086.90248664421,-1.192836632953031,1.0
430,1383.0525875091553,8088.6009000766835,-2.13049397455241,1.0
431,1383.044958114624,8090.299332247328,-1.188946970509945,1.0
432,1383.0373287200928,8091.997783156454,1.390731262637512,1.0
433,1383.0296993255615,8093.69625280437,2.19732473162631,1.0
434,1383.0220699310305,8095.394741191387,1.556603469081771,1.0
435,1383.014440536499,8097.093248317815,1.5253016423472092,1.0
